,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
10,XGBoost_2_AutoML_20190421_193852,6.970779871110087e+20,5.467952248985852e+20,4.544821285866051e+20,1.8024823638931905e+20,1.520554916157472e+20,1.4168923441642393e+20,9.2781593818529e+19,9.086424784982717e+19,8.886272327090281e+19,6.466506279294809e+19,6.239356852698612e+19,5.819642478050935e+19,3.4082934116684136e+19,2.5065832660223394e+19,2.109391287558026e+19,8.396056057406816e+18,5.045243244468765e+18,3.232446263039361e+18
11,GBM_1_AutoML_20190421_193852,5.8234431818849006e+20,3.379085632944451e+20,2.6941020274483737e+20,1.3432613050064988e+20,1.1414397005021682e+20,8.47665234879489e+19,6.505169945978575e+19,6.426050408657768e+19,5.364858520328366e+19,4.88433499539956e+19,4.0183706324794606e+19,2.9269885737769107e+19,2.8815701673590653e+19,1.9127080087535485e+19,1.8671767924426932e+19,9.144645904794386e+18,8.707973212555706e+18,3.300621206641705e+18
12,GBM_grid_1_AutoML_20190421_193852_model_5,5.85114067143695e+20,3.466285173354529e+20,2.9363140596576603e+20,2.1897111837131093e+20,1.4316707480117812e+20,1.3234558460358348e+20,1.2133337751708133e+20,1.1359986132804908e+20,7.98460506239769e+19,7.805766417507366e+19,5.103922420824565e+19,4.241386774964522e+19,3.779908550647402e+19,2.853524264562406e+19,2.3871083534272692e+19,1.9817874655964824e+19,1.215085912920372e+19,1.1894443122001707e+19
13,XGBoost_grid_1_AutoML_20190421_193852_model_7,1.082127381370629e+21,8.062074540628461e+20,7.537954763931826e+20,2.6942439963897522e+20,2.353362494391289e+20,1.5340359842451685e+20,1.4773909044007535e+20,1.2287536780824648e+20,9.37433058530191e+19,8.00846886276694e+19,6.830468377539825e+19,6.109504969262917e+19,5.953888449755873e+19,5.194774626823045e+19,1.9626289152871367e+19,1.8069537918103323e+19,1.5260260420368204e+19,1.3472297283441656e+19
14,XGBoost_grid_1_AutoML_20190421_193027_model_1,1.1616904352938024e+21,6.725494835842562e+20,5.8353112224341846e+20,3.2777838443574487e+20,3.017796667368884e+20,2.9489996090924283e+20,1.9458078387375125e+20,1.8740890702028e+20,1.7210520049745186e+20,1.574288313289676e+20,1.0983893342672965e+20,9.909666963898604e+19,8.219096587839524e+19,6.295005335203611e+19,3.4818278697247703e+19,2.8498947766791176e+19,1.5025238710419456e+19,1.212140871025374e+19
15,DRF_1_AutoML_20190421_193852,1.2760304966457633e+21,6.605765232374034e+20,5.055699424127054e+20,2.6965056478276223e+20,2.5398074727616374e+20,2.3629553375194487e+20,2.1982451531632555e+20,1.830202899208958e+20,1.6726207167942414e+20,1.511453070941812e+20,1.176875904734226e+20,1.0457128756726412e+20,9.62939705193199e+19,5.996720145118213e+19,2.9455305179653997e+19,2.7971949644574884e+19,2.457946808972319e+19,1.9377737952342835e+19
16,XRT_1_AutoML_20190421_193852,1.1213081351787989e+21,1.038602413140651e+21,8.978109519585387e+20,4.3260758224651315e+20,3.202612081545938e+20,2.834104162427045e+20,2.7810077783515097e+20,2.734088890405471e+20,2.1369946149342727e+20,1.8595881830901088e+20,1.2781732952747173e+20,1.2157808482495916e+20,1.1747475141056424e+20,1.0910707209900288e+20,7.490950729805332e+19,4.309438628240137e+19,2.1064723040886063e+19,1.707221160247794e+19
17,GBM_grid_1_AutoML_20190421_193852_model_18,3.355488178271913e+20,3.0123863664727844e+20,2.8973668948957882e+20,2.65691672011885e+20,2.636409508846874e+20,1.7351542531514434e+20,1.5746596843370735e+20,1.3633990803715418e+20,1.1851682455090522e+20,7.026062700028153e+19,6.455554263872858e+19,6.170295207944048e+19,4.478776613057174e+19,3.846713117932467e+19,3.3008062544486597e+19,1.25548504875742e+19,6.783472721691935e+18,5.304290382996046e+18
18,GBM_4_AutoML_20190421_193027,5.455164840793887e+20,3.586166069623039e+20,3.193382517059596e+20,1.1730633261746802e+20,9.551972081931911e+19,7.527383267494016e+19,6.794690269171994e+19,6.4241174672161374e+19,5.60600824838336e+19,4.301760958445702e+19,3.7933727302364955e+19,3.5823929415406977e+19,2.538486695413888e+19,1.292515940673939e+19,1.2414804592032743e+19,1.0853182520753652e+19,3.710266528680116e+18,2.8448510969401836e+18
19,GBM_4_AutoML_20190421_193852,5.1795170997885836e+20,3.459004119394466e+20,3.180616219490884e+20,1.2485135732912737e+20,1.0542923209237122e+20,6.371015013836417e+19,6.320894435991224e+19,5.803177951131966e+19,5.216560350215799e+19,5.158807842259888e+19,4.702635421253763e+19,3.877161233733491e+19,3.3434094712947474e+19,1.9195847942783107e+19,1.6710906584032608e+19,4.154680332534153e+18,3.17049180647116e+18,3.132244194987344e+18
20,GBM_grid_1_AutoML_20190421_193027_model_2,4.6689563245638215e+20,3.107650868653064e+20,3.049670893731599e+20,1.6629663010149263e+20,1.1737581295625044e+20,1.0309481057692837e+20,8.834644538705733e+19,8.743223225488717e+19,8.106712425731981e+19,7.016681666819968e+19,6.870420671851345e+19,5.242565559431306e+19,5.235969369273952e+19,3.0164351641104417e+19,2.0625065724333785e+19,1.6837718757622153e+19,6.142638312361296e+18,2.91179623678686e+18
21,GBM_3_AutoML_20190421_193852,4.6354418027743255e+20,3.481355695451338e+20,3.2702417223564866e+20,1.0008982770603052e+20,8.513310066464942e+19,8.098464329305057e+19,5.597877579798282e+19,5.2493253569188725e+19,5.190981751511869e+19,4.86546165840646e+19,4.576576413129245e+19,4.259524318776315e+19,3.959460558681827e+19,1.440802675865577e+19,1.4230986694886162e+19,8.640987665656709e+18,7.600610522001572e+18,4.2541220882955633e+18
22,XGBoost_grid_1_AutoML_20190421_193852_model_10,1.1381186652128894e+21,8.331855639431673e+20,8.082221815773968e+20,2.433767756629153e+20,2.21562289045979e+20,1.708403399130444e+20,1.4611249053012958e+20,1.2142744293586082e+20,1.1143919783416693e+20,1.104907766962334e+20,8.065566061792697e+19,6.50855028452701e+19,1.991237768037217e+19,1.0921567745954808e+19,7.146350591520801e+18,6.248706549825405e+18,1.087649202982355e+18,1.0073018410268099e+18
23,GBM_grid_1_AutoML_20190421_193852_model_15,7.279391850325418e+20,6.644901513135884e+20,6.611413731469175e+20,1.9960094285994394e+20,1.9735779840179254e+20,1.701041948880158e+20,1.6490841310854172e+20,1.2669899426062821e+20,1.040593109729065e+20,9.91411338892133e+19,9.820543190178988e+19,9.30007044957122e+19,6.916600160217937e+19,5.530492470373751e+19,3.3238309075435913e+19,1.5336904077405585e+19,5.471343032894751e+18,3.050203310247117e+18
24,GBM_2_AutoML_20190421_193027,4.014600539049212e+20,3.510005977799553e+20,3.47355356094064e+20,9.741370436495396e+19,9.576357490617378e+19,7.247276083248313e+19,7.177241590605493e+19,7.051585003736741e+19,5.8727726391236755e+19,5.330263486472022e+19,5.280327626580296e+19,3.882559835825871e+19,2.74866230130513e+19,2.5075976754501255e+19,1.18742901733762e+19,7.965973837865026e+18,6.181981587182191e+18,2.1523612190197678e+18
25,GBM_3_AutoML_20190421_193027,6.127273253089638e+20,3.435498847776801e+20,2.0359301449370095e+20,1.0158570008148024e+20,9.10774651446855e+19,7.844826348181783e+19,7.325783412494775e+19,5.8433483885504365e+19,4.255687463000028e+19,4.078524034025783e+19,3.884088596793131e+19,3.5389030785179714e+19,2.8955933386597204e+19,2.8440952926472503e+19,2.6101638584286052e+19,5.146808981817131e+18,3.208753711606137e+18,2.0659499129980846e+18
26,XGBoost_grid_1_AutoML_20190421_193027_model_2,7.859656736939086e+20,6.633280115034942e+20,5.424939705950976e+20,2.4066886324165647e+20,2.0059792722745308e+20,1.2378577223213803e+20,1.1211467620562135e+20,1.0871095764193378e+20,8.857369245028608e+19,8.154182300944931e+19,7.15702069216139e+19,6.962106307663679e+19,4.7530792555175215e+19,3.2948051199842583e+19,2.219521450828628e+19,2.1533308508365128e+19,7.453302352158654e+18,5.096873011974242e+18
27,GBM_grid_1_AutoML_20190421_193852_model_7,3.957561042393681e+20,2.641674146442526e+20,1.776643312874873e+20,1.701550890822423e+20,1.0298134097694189e+20,9.343574166440457e+19,8.999660123411658e+19,8.481950235622166e+19,8.417711488671678e+19,5.914578710039626e+19,5.309329664688469e+19,4.835628829312339e+19,4.197087891286078e+19,2.465824369980683e+19,1.277266703957151e+19,1.2272269402166002e+19,6.65245821466103e+18,3.6580097646688993e+18
28,GBM_2_AutoML_20190421_193852,5.2670723542004793e+20,3.679608021329117e+20,2.6401251544613152e+20,8.268316005954591e+19,7.831920720499599e+19,7.2693318466968486e+19,5.978681117548269e+19,5.265784606182028e+19,5.181986866787359e+19,5.174280609690603e+19,4.6167714796081775e+19,2.984860048890947e+19,2.430392387873276e+19,2.158275134724296e+19,9.772748519231193e+18,5.922787114096787e+18,5.394027574252798e+18,4.1972446266686177e+18
29,XRT_1_AutoML_20190421_193027,7.602259833423701e+20,7.53798009667973e+20,7.330636480897918e+20,2.8334657419954933e+20,2.7064353813185325e+20,2.0276690302924122e+20,2.0074883299934208e+20,1.8054795446295776e+20,1.7886054716194947e+20,1.3375738392192693e+20,1.2712434693090312e+20,7.134566025894298e+19,4.6890203886693384e+19,4.0211946181442404e+19,3.2220983742812914e+19,2.4522023005218406e+19,1.7562669654768353e+19,1.5088762994714214e+19
30,XGBoost_grid_1_AutoML_20190421_193027_model_3,6.989766061976663e+20,5.908861337536121e+20,4.644019049002141e+20,1.686539126627002e+20,1.618128216834221e+20,1.4119843881406379e+20,9.499183209268432e+19,8.552486105567252e+19,7.796305339852679e+19,7.211946135819964e+19,6.658331915727772e+19,3.7383373354151444e+19,1.6471197656014651e+19,1.5656753109437252e+19,1.4266458039509844e+19,7.769079342876852e+18,5.175290181267227e+18,4.5073662793293496e+18
31,DRF_1_AutoML_20190421_193027,9.203029840287897e+20,8.226165304114031e+20,6.658109726418031e+20,2.9806486554737744e+20,2.598787211616007e+20,2.2062395702674194e+20,2.1051620820524833e+20,1.917852447738052e+20,1.604695175414426e+20,1.1997427559203393e+20,1.0410205998499444e+20,9.570639150543641e+19,8.336607992569712e+19,5.33728540753165e+19,4.300609549869095e+19,2.3434841300836286e+19,1.7428567719086653e+19,1.4300852962249933e+19
32,GBM_grid_1_AutoML_20190421_193027_model_6,3.472918483024436e+20,2.978081603686173e+20,2.2560499099117185e+20,1.6193329297345426e+20,1.4501775518086463e+20,1.261668218366916e+20,1.1301713775751384e+20,8.43756778906001e+19,6.576318903607309e+19,6.255825337859441e+19,4.997534555330262e+19,4.7098992348715024e+19,4.664996059602433e+19,2.5680530028894355e+19,1.6503058204452717e+19,1.1441602661032395e+19,8.982810437569479e+18,3.513140311616389e+18
33,XGBoost_grid_1_AutoML_20190421_193852_model_1,1.0621010700963634e+21,9.1546858093504e+20,6.064500814845953e+20,1.6308376916420094e+20,1.4621431410295466e+20,1.2657017547831797e+20,1.0818649939157765e+20,8.515132616939143e+19,8.354931133944273e+19,6.731569505644629e+19,5.517659850263652e+19,4.689301863646049e+19,1.968839616667792e+19,1.2973197069756924e+19,7.817233004371116e+18,3.9095214002552177e+18,1.146391573768962e+18,
34,GBM_grid_1_AutoML_20190421_193852_model_16,6.31791836587809e+20,5.047303025571775e+20,3.297516647599749e+20,2.1902215330302578e+20,1.2641240875387165e+20,1.1650550992044714e+20,1.0639676714044201e+20,1.0348595524143992e+20,8.249241678235933e+19,7.0063453779095716e+19,6.1193218488803525e+19,5.961453969364274e+19,4.722875671102515e+19,2.9900587597693977e+19,1.6468253163875467e+19,1.524193046202155e+19,5.446314299955872e+18,2.829348532744356e+18
35,XGBoost_3_AutoML_20190421_193027,8.726269635797713e+20,6.366868271702957e+20,5.325646241322804e+20,1.5441205289732696e+20,1.5077938962445736e+20,9.654353327054599e+19,9.33019970700019e+19,8.965167124234371e+19,8.08891617032945e+19,8.027234447620519e+19,6.713524760614221e+19,6.588004073382661e+19,5.6635307385067405e+19,4.331394995837521e+19,3.200540469697813e+19,1.4111790838342222e+19,1.3098432543672238e+19,1.0596657661900489e+19
36,XGBoost_3_AutoML_20190421_193852,6.630396403898542e+20,6.411748049364588e+20,6.246370241548009e+20,1.746963183955618e+20,1.737116309660977e+20,1.5472114760612735e+20,1.4595922740531062e+20,1.0523370374058056e+20,1.0107319572154129e+20,9.745080628532163e+19,6.743520757233903e+19,5.10609065775454e+19,3.956676155435647e+19,1.9751741230577353e+19,1.37227847239467e+19,9.698085082635436e+18,7.939946198612312e+18,5.809231752203338e+18
37,XGBoost_grid_1_AutoML_20190421_193852_model_3,5.720124976933487e+20,5.2348272845559484e+20,4.927878118765536e+20,1.5659765331492707e+20,1.326909719921935e+20,1.0336278355084994e+20,7.213676767122083e+19,6.529594497277991e+19,5.151627151721208e+19,3.3946654048467812e+19,2.93155704459032e+19,1.660772291532397e+19,8.434028790983688e+18,5.243804049328833e+18,5.217445457076158e+18,3.8948060863848776e+18,3.300523075228926e+18,6.799493293303398e+17
38,GBM_grid_1_AutoML_20190421_193852_model_20,8.168895701665039e+20,5.985138945162383e+20,4.4025149263592817e+20,1.5795503120574212e+20,1.554074891524642e+20,1.4695013367254142e+20,1.0591326349919728e+20,1.0481541433300248e+20,1.0279998313101e+20,9.999312345934437e+19,6.499522854258318e+19,6.049467676144488e+19,4.7215879230840635e+19,4.352078568774592e+19,3.85259990318758e+19,5.392090784520471e+18,5.321621435028865e+18,2.017939600332292e+18
39,XGBoost_grid_1_AutoML_20190421_193852_model_9,7.88654815252658e+20,6.097371462626223e+20,5.487391614564932e+20,2.6727004294379e+20,2.005126579016958e+20,1.797266984418463e+20,1.3505559929107461e+20,1.2695679015492308e+20,1.1561421061059982e+20,8.966886760420213e+19,8.117510509526044e+19,7.711816227546464e+19,5.975575656906778e+19,5.4492851803741225e+19,2.8555119616830996e+19,9.902194023169262e+18,9.597806323647382e+18,3.768747628016173e+18
40,XGBoost_grid_1_AutoML_20190421_193027_model_7,7.12216977995903e+20,4.8739475132277745e+20,4.1330715975281227e+20,1.6210699821845683e+20,1.4095560507399969e+20,1.0601987214662645e+20,1.0034194132423305e+20,7.71515346523909e+19,6.5364193858539225e+19,6.354819207559276e+19,6.321778883144607e+19,4.441814550568554e+19,3.754887184436429e+19,1.7837485989061198e+19,1.6973197281861829e+19,6.47074192793849e+18,1.8738888711256146e+18,1.7609341174588375e+18
41,GBM_grid_1_AutoML_20190421_193027_model_5,3.958101685455198e+21,3.62041221524575e+21,2.1143379903713903e+21,2.0325496656510866e+21,1.9951986399290243e+21,1.5803536416409534e+21,1.571966109547441e+21,1.121928435658725e+21,1.0943078591440617e+21,1.020765836447706e+21,6.05480400189827e+20,4.827409496109597e+20,4.734509735577408e+20,4.228962029687863e+20,2.965590447907196e+20,2.117333763732894e+20,1.6353275693642652e+20,1.3771162355959543e+20
42,GBM_grid_1_AutoML_20190421_193852_model_12,1.3331019055267788e+20,1.1472079144233415e+20,1.049045011631314e+20,3.4315581981028516e+19,2.385816207362307e+19,1.996629553157505e+19,1.946399683856512e+19,9.652512524687376e+18,6.09345220944855e+18,5.421785844807631e+18,4.4458628974064435e+18,4.225909719438459e+18,1.41532710140117e+18,7.500064994004828e+17,4.565670151134904e+17,2.3758602876275917e+17,3.73142506658857e+16,0.0
43,GBM_grid_1_AutoML_20190421_193852_model_13,7.820171427206115e+21,5.531610981562455e+21,5.417607423545152e+21,1.9514495472488405e+21,1.780477705745114e+21,1.5322315537225928e+21,9.48240430998485e+20,8.976415743913031e+20,8.385452697122033e+20,7.925024374468043e+20,7.610090467275791e+20,6.585005749154181e+20,5.36716942988716e+20,4.5562365035465513e+20,2.3799807033295136e+20,1.387082208990116e+20,8.249146680431293e+19,1.6833971621994693e+19
44,GBM_grid_1_AutoML_20190421_193027_model_3,1.1835828377027294e+20,9.473535561234278e+19,8.917172122267995e+19,3.680489609752268e+19,3.312009398326395e+19,1.6045678959483945e+19,1.3017868028170207e+19,8.475968562513576e+18,8.391323209605054e+18,7.851872018692571e+18,5.981263540508426e+18,5.145882093514916e+18,4.0768296866073805e+18,1.6665546506706616e+18,1.0739244803691643e+18,7.387750568422277e+17,7.192022380393267e+17,0.0
45,GBM_grid_1_AutoML_20190421_193852_model_17,4.29603040939485e+21,3.559863851530544e+21,3.02631142615187e+21,9.99838664510478e+20,7.850547503005287e+20,6.934467488052087e+20,5.3471910397276796e+20,4.69131423380767e+20,4.184110751367624e+20,3.979766251462664e+20,3.683508912662606e+20,3.6200697305678375e+20,3.378055786373411e+20,2.1255975172053978e+20,1.2571751740511722e+20,1.1045546917884225e+20,2.9322341238507045e+19,3.306771050053763e+18
46,GBM_grid_1_AutoML_20190421_193027_model_7,4.3416698880186227e+21,3.117133268037237e+21,2.6017345712815163e+21,8.711834895304549e+20,5.7159116483758496e+20,5.257476520400692e+20,5.206805746936961e+20,4.7586567701419734e+20,3.848559505818759e+20,3.824699927574159e+20,3.6542175710549325e+20,3.556378276525192e+20,2.9938146475094154e+20,2.075029130264445e+20,1.3180461608662467e+20,5.778703262102323e+19,2.227331281920721e+19,1.7639217654294118e+18
47,GBM_grid_1_AutoML_20190421_193027_model_10,1.684573023914678e+20,7.748563665365343e+19,2.8998933087336268e+19,2.4989497965953417e+19,2.4744975376029057e+19,1.7439786036224852e+19,1.5222413031116898e+19,1.36860181546255e+19,1.0927540293116887e+19,7.662034189331464e+18,5.021868726773875e+18,3.26662348247715e+18,2.185826779556479e+18,1.8533108238170194e+18,1.405904973945897e+18,1.2147514414832026e+18,1.0648627865693716e+18,4.70945500468609e+17
48,GBM_grid_1_AutoML_20190421_193852_model_3,5.054524969786729e+21,3.1974014871458147e+21,3.180215469492792e+21,8.059992329488244e+20,6.755538771169216e+20,4.0425590966421606e+20,4.001833889636779e+20,2.619076279781032e+20,2.4891725873574366e+20,2.4000898034313042e+20,2.380663280148037e+20,2.1287213616813048e+20,8.678534118575492e+19,7.898631169589327e+19,5.0179278571976e+19,4.193862803779486e+19,3.835510413859383e+19,0.0
49,GBM_grid_1_AutoML_20190421_193852_model_14,4.941059943768617e+20,4.047465909173669e+20,3.412560396393487e+20,9.206876723610229e+19,8.782685137614248e+19,6.112306085085839e+19,4.3713094669490455e+19,4.307243563226445e+19,4.129350938140659e+19,3.0025835166237196e+19,1.5606528517792072e+19,1.236945193641024e+19,1.1242139157125923e+19,8.486810296919261e+18,6.377470906310066e+18,1.157370815847596e+18,3.45039187021398e+17,0.0
50,GBM_5_AutoML_20190421_193027,4.017661931264661e+20,3.59682482330363e+20,3.2351069602323e+20,6.938759717564134e+19,6.8597681633968e+19,6.0928697981393175e+19,5.753615485389033e+19,3.233830823056638e+19,2.884343795391293e+19,2.7459830113705656e+19,2.0392686140826583e+19,1.5227950171674378e+19,1.4751004017777705e+19,8.585916426756293e+18,7.533683798974661e+18,2.847259577160827e+18,9.308338309719654e+17,0.0
51,GBM_5_AutoML_20190421_193852,3.6537735442791714e+20,3.466605702984258e+20,3.156623292476068e+20,7.922479136991137e+19,7.15314293455255e+19,5.798797496806906e+19,4.992974220902898e+19,4.426027322812295e+19,4.3471048179751846e+19,3.73006944777892e+19,2.598673522113695e+19,2.0673200144374563e+19,1.6677754109431906e+19,1.2140335703414276e+19,5.711327938331279e+18,5.159380797769122e+18,5.317671164628173e+17,0.0
52,GBM_grid_1_AutoML_20190421_193852_model_9,3.579665616142139e+21,3.3323656422538305e+21,3.3039363881310775e+21,1.447008812073954e+21,1.306569546456451e+21,1.201218388485745e+21,1.1353939170695861e+21,1.045012513154027e+21,6.605213541419681e+20,6.427108138843688e+20,5.826762475547761e+20,5.583184586013986e+20,5.582037927327611e+20,3.821339116352234e+20,2.7956142185804674e+20,2.4528853611254802e+20,7.961229445191172e+19,3.238455808767715e+19
53,GBM_grid_1_AutoML_20190421_193027_model_4,7.599965671626021e+21,5.990269952512842e+21,4.886376885249364e+21,1.468837055780377e+21,1.0092456286008923e+21,8.113231913958181e+20,8.037595365591378e+20,7.859701069247918e+20,7.044143509039953e+20,7.025333943721263e+20,5.849008146644646e+20,4.856797242896794e+20,4.126328512617298e+20,3.468543658198911e+20,2.086311878784031e+20,1.7068997949892277e+20,2.9436776209702715e+19,0.0
54,DeepLearning_grid_1_AutoML_20190421_193852_model_1,1.0,0.9642497897148132,0.7527790069580078,0.7051024436950684,0.6974847316741943,0.689052402973175,0.6691606044769287,0.5963551998138428,0.5745925307273865,0.5646377801895142,0.5632973313331604,0.5459631085395813,0.5117542147636414,0.5053063631057739,0.4782985746860504,0.4044586718082428,0.39067959785461426,0.2891331613063812
55,DeepLearning_1_AutoML_20190421_193027,1.0,0.756159245967865,0.677639365196228,0.6222917437553406,0.6190869212150574,0.6024385094642639,0.5798927545547485,0.5578292012214661,0.5522172451019287,0.5244091749191284,0.5093113780021667,0.5090535283088684,0.49558570981025696,0.4500841796398163,0.42389270663261414,0.3869556486606598,0.3798987865447998,0.37545397877693176
56,GBM_grid_1_AutoML_20190421_193852_model_2,6.883136726136714e+21,6.306136667777913e+21,5.058632815596844e+21,1.2462415776480095e+21,1.1670415560760487e+21,8.412816286982959e+20,7.766032530185587e+20,7.438783389074803e+20,7.160840219634424e+20,5.84857010121214e+20,5.652381338757371e+20,5.1806771285363524e+20,4.892338736362328e+20,1.5739595153325058e+20,9.245679808368398e+19,7.3620928048811475e+19,6.621425708429843e+19,3.4113419176075854e+19
57,GBM_grid_1_AutoML_20190421_193852_model_21,3.6471621896574473e+21,3.1491389432140755e+21,2.0558266610626394e+21,5.770275373534025e+20,3.411476014045709e+20,2.5691410356158176e+20,2.4303608538797913e+20,2.338819210110231e+20,2.3283566093040353e+20,1.8425151424558635e+20,1.8136138196127947e+20,1.718128359575797e+20,1.4130122116102829e+20,2.5325647257866863e+19,2.460314937116223e+19,2.3675423241086697e+19,8.642266397679813e+18,2.747869773323829e+18
58,DeepLearning_1_AutoML_20190421_193852,1.0,0.9928938150405884,0.8188231587409973,0.8140654563903809,0.7656422853469849,0.732411801815033,0.725400984287262,0.7181556224822998,0.6458142399787903,0.6177858114242554,0.5919966101646423,0.590345561504364,0.5894742608070374,0.5260781645774841,0.5236675143241882,0.5226098299026489,0.5056532621383667,0.4741297662258148
59,GBM_grid_1_AutoML_20190421_193852_model_1,6.516014209261004e+19,6.1773250454873965e+19,5.9213578589318414e+19,3.3591386448370598e+19,3.33565527549102e+19,2.361278846169881e+19,1.7459962074594542e+19,1.2312259739579843e+19,1.1115609558024716e+19,7.158018059158946e+18,3.990467446292087e+18,3.332540853829763e+18,1.8043631774885478e+18,1.5603011454972723e+18,1.5529190244283843e+18,9.809890846651187e+17,1.4475805878072115e+17,0.0
