,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
0,GBM_grid_1_AutoML_20190421_193852_model_8,1.0,0.4261703362002711,0.3202748783206342,0.16574388857500402,0.16502675963759988,0.15514657620786432,0.12327607091215204,0.12167604465075897,0.08810020567676877,0.06805066318597681,0.048062598716919695,0.0473541276661113,0.0395641008177128,0.03701901501195432,0.017155942539622278,0.015926165750220187,0.009584037293604268,0.006270079565866864
1,GBM_1_AutoML_20190421_193027,1.0,0.7520702814649974,0.7120477231114524,0.25778148881322865,0.23090686867570653,0.2186460796287017,0.17480340509201484,0.16660611095128045,0.1209448025286695,0.11102840561596308,0.10116433684346904,0.09631060414090588,0.09481718016770155,0.04397313764977775,0.037631906352348525,0.02742228180413481,0.020811376726409467,0.011268824031505484
2,XGBoost_1_AutoML_20190421_193852,1.0,0.5992270058482503,0.5813254032937678,0.2335105663313485,0.23266729158826285,0.20168532580964674,0.13838676720823972,0.1363667196926494,0.12984315006660957,0.09733733760311783,0.08882483763197813,0.060169704308957545,0.05062390186576038,0.02654184396508135,0.025693359938677645,0.01664835577125099,0.00968801876380965,0.008147221705943605
3,XGBoost_grid_1_AutoML_20190421_193852_model_2,1.0,0.922491864244451,0.6759599771375051,0.2599876513752193,0.21375993438173668,0.19852742792730907,0.16218117317601383,0.15331157941565673,0.15145037294158287,0.08834686788531217,0.060836616941546705,0.05336685522028452,0.02698539300992843,0.023526188894934002,0.020691393036539375,0.0130125625070745,0.011361784633477512,0.010327813310145735
4,XGBoost_1_AutoML_20190421_193027,1.0,0.9737134878582274,0.6506431153200696,0.28589775065843787,0.27851376962480356,0.1943728485823688,0.1641609893490821,0.15340104477951358,0.1317253224076846,0.0979138576299417,0.09604797786889353,0.08118519528817046,0.07396734161558977,0.04661748465153741,0.02986950012043854,0.014276044862308167,0.011775612640008426,0.009692597145937733
5,XGBoost_grid_1_AutoML_20190421_193852_model_4,1.0,0.6664008230753988,0.6507154629199903,0.3518858697017271,0.33851097655492646,0.28775326486082364,0.1956430572056774,0.19157288812357162,0.16284148493072334,0.1388787469212242,0.11027190660911355,0.09125539232095081,0.06286746562844292,0.037537711566051325,0.028062034182024496,0.027004770819895454,0.023749077783219052,0.021639227297255544
6,XGBoost_grid_1_AutoML_20190421_193852_model_5,1.0,0.8323060118007137,0.7619971195620191,0.25131349944386455,0.2334431713906117,0.20320787944687527,0.16941174656870994,0.13041302714870778,0.093165432598369,0.08990311549637268,0.08098754734574977,0.07724136180188963,0.04950870978097162,0.025462986607664904,0.018547212148299748,0.015586875081892201,0.013838637437305389,0.0061024799864669915
7,XGBoost_2_AutoML_20190421_193027,1.0,0.9417451957222575,0.7195860659484249,0.23627611393420073,0.22536448541174028,0.2117042866710606,0.17427394584824699,0.1363407255379408,0.1268071644751408,0.10450263661796917,0.1008058684074429,0.07743893288490637,0.03670207852415452,0.019397428539678137,0.015500606947400183,0.010687716532909966,0.010263405722461984,0.005080015176415222
8,XGBoost_grid_1_AutoML_20190421_193027_model_6,1.0,0.7921717471628684,0.6380180013621046,0.3548910268512195,0.30186805464995226,0.24523315507584667,0.20181498400235132,0.19891851342413278,0.1609707306495001,0.15537224865160068,0.1325963310228756,0.10536957274762081,0.10417389761661229,0.10187892985387045,0.03921171843512788,0.030653023089489265,0.020964113977349864,0.014214509998106886
9,XGBoost_grid_1_AutoML_20190421_193027_model_4,1.0,0.9098963015370036,0.8046999971026014,0.2811837729015212,0.2549515452697696,0.2258474370047792,0.17666144503682252,0.13821730972187057,0.13492034710456144,0.13192803742529965,0.12235678660697394,0.0967660995940044,0.08323735503301803,0.0820575172911255,0.054347533537388464,0.031930897541169095,0.011484815098628016,0.00612581464775587
10,XGBoost_2_AutoML_20190421_193852,1.0,0.7844104031526516,0.6519817538209386,0.25857685900589883,0.2181326830387094,0.20326166804326315,0.1331007369821788,0.13035018969169823,0.12747888315794936,0.09276589418774785,0.08950730001613151,0.08348624667047712,0.048894004325023215,0.035958433810407635,0.03026047768772977,0.012044643802630588,0.007237702721582738,0.004637137196708807
11,GBM_1_AutoML_20190421_193852,1.0,0.5802556198119764,0.4626304307096135,0.23066444765615782,0.19600769937154486,0.1455608320377089,0.11170659252269062,0.11034795408749602,0.0921251972890701,0.08387366104289225,0.0690033457350367,0.05026216419320363,0.04948224061536004,0.0328449672987872,0.03206310655268273,0.015703159830323093,0.014953306730361464,0.005667817309369502
12,GBM_grid_1_AutoML_20190421_193852_model_5,1.0,0.5924118677022445,0.5018361759770419,0.37423663293594167,0.24468233262629538,0.22618766499606552,0.207367049145451,0.194149940510917,0.13646236709665013,0.13340589221537874,0.08722952852150657,0.07248820380732536,0.06460122500727904,0.04876868331831825,0.04079731607001395,0.03387010459807978,0.020766650148268707,0.0203284176366941
13,XGBoost_grid_1_AutoML_20190421_193852_model_7,1.0,0.74502084314852,0.6965866397710229,0.2489766031959386,0.2174755518532861,0.14176112818642012,0.13652652449561725,0.11354981855519801,0.08662871623697689,0.07400671123045945,0.06312074248494029,0.05645827907546875,0.05502021806540597,0.04800520452817036,0.01813676420239232,0.01669816162974856,0.01410209249214216,0.012449825700166244
14,XGBoost_grid_1_AutoML_20190421_193027_model_1,1.0,0.5789403641032493,0.502312065688858,0.2821563942315206,0.2597763204106656,0.25385416970800817,0.16749796500178635,0.16132430923637806,0.14815065637854274,0.13551702462726428,0.0945509492801758,0.08530385258265775,0.0707511772338974,0.0541883202611679,0.029972080030461673,0.02453230817862723,0.012933943720229936,0.010434284678592642
