,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
20,XGBoost_grid_1_AutoML_20190421_193852_model_5,6.49297257970654e+20,5.404140112546942e+20,4.947626403131556e+20,1.6317716607991074e+20,1.515740110758976e+20,1.3194231892288733e+20,1.0999858251508272e+20,8.467682093130842e+19,6.049205992377077e+19,5.8373846374813794e+19,5.258499242136384e+19,5.015260441988615e+19,3.214586950644977e+19,1.6533047384100307e+19,1.2042653990891028e+19,1.012051525100372e+19,8.985389342092427e+18,3.9623235220338115e+18
21,XGBoost_2_AutoML_20190421_193027,6.604597814908126e+20,6.219848261867447e+20,4.752576558801302e+20,1.5605087058048057e+20,1.4884417879082743e+20,1.3982216691543704e+20,1.1510093219447492e+20,9.004756579708725e+19,8.375103214072103e+19,6.9019788545917714e+19,6.657822182137135e+19,5.114530069204697e+19,2.424024676232174e+19,1.2811221414799475e+19,1.0237527477454897e+19,7.058806925961462e+18,6.778566700808798e+18,3.35514571338521e+18
22,XGBoost_grid_1_AutoML_20190421_204058_model_14,1.1101658074882192e+21,6.437539601480585e+20,6.365586856871482e+20,2.4649449805807878e+20,2.1530826690718912e+20,1.8156761515827816e+20,1.714008269604195e+20,1.6551314450381852e+20,1.5727057202331202e+20,1.0526892329704148e+20,5.294091313136796e+19,4.485621732647056e+19,2.812886974506782e+19,1.5575612449842266e+19,1.502788193637263e+19,1.0546834391999447e+19,8.207585470754849e+18,4.101684696709071e+18
23,GBM_grid_1_AutoML_20190421_204058_model_11,3.903345443442e+20,2.3819075754669585e+20,1.6305572721964614e+20,1.268954813865583e+20,1.0499945498730614e+20,9.974366626123455e+19,9.303084870649931e+19,9.156122387262787e+19,8.141161444444157e+19,5.1424814140013674e+19,5.141293941443369e+19,3.319252101320881e+19,2.849669156893098e+19,2.611758809995857e+19,1.46170681083518e+19,9.547929177676579e+18,5.434006366794547e+18,4.711204465124835e+18
24,XGBoost_grid_1_AutoML_20190421_204058_model_12,9.24980394454279e+20,6.624419986455533e+20,5.6154567476250254e+20,2.279607254400075e+20,2.2736239760045087e+20,1.860757535696481e+20,1.7528609643270085e+20,1.376798080911341e+20,1.1288141404218117e+20,9.602374574558465e+19,7.367034889745675e+19,6.641693226166963e+19,4.393545990109187e+19,3.030729694880832e+19,2.522823052764591e+19,2.2601215773912334e+19,1.1065582878472536e+19,3.368789828052189e+18
25,XGBoost_grid_1_AutoML_20190421_193027_model_6,8.099533230529116e+20,6.416221390431962e+20,5.167648003708137e+20,2.8744516651980528e+20,2.4449903398724672e+20,1.98627408876432e+20,1.6346071693457464e+20,1.6111471096462154e+20,1.3037877820381777e+20,1.2584426910556724e+20,1.0739683893660195e+20,8.534443559560099e+19,8.43759945499489e+19,8.251717778421685e+19,3.1759661649146937e+19,2.4827517912949457e+19,1.6979953780814512e+19,1.1513089608535507e+19
26,XGBoost_grid_1_AutoML_20190421_193027_model_4,7.431782402716567e+20,6.762151322059591e+20,5.980355277933186e+20,2.0896966153789768e+20,1.8947444076812698e+20,1.6784490080307564e+20,1.3129094184631376e+20,1.0272009701418231e+20,1.0026986613800908e+20,9.804604669622747e+19,9.09329013558655e+19,7.191445961422406e+19,6.186019103830547e+19,6.098336130147969e+19,4.0389904337421206e+19,2.373034824494062e+19,8.535264674843722e+18,4.552572150149546e+18
27,GBM_grid_1_AutoML_20190421_201138_model_1,7.107036981523623e+20,6.684604262288363e+20,5.24652010693223e+20,4.7160717172279765e+20,4.033377382901859e+20,3.1051612224840584e+20,2.4428713610634173e+20,2.152996291438413e+20,2.138020591224383e+20,1.6101652897430766e+20,1.2149387103036454e+20,9.981603171852825e+19,8.926758104443598e+19,5.027532311168549e+19,3.503400947568712e+19,3.178665465960884e+19,2.9855336097141228e+19,1.0320373479584563e+19
28,XGBoost_2_AutoML_20190421_193852,6.970779871110087e+20,5.467952248985852e+20,4.544821285866051e+20,1.8024823638931905e+20,1.520554916157472e+20,1.4168923441642393e+20,9.2781593818529e+19,9.086424784982717e+19,8.886272327090281e+19,6.466506279294809e+19,6.239356852698612e+19,5.819642478050935e+19,3.4082934116684136e+19,2.5065832660223394e+19,2.109391287558026e+19,8.396056057406816e+18,5.045243244468765e+18,3.232446263039361e+18
29,GBM_1_AutoML_20190421_193852,5.8234431818849006e+20,3.379085632944451e+20,2.6941020274483737e+20,1.3432613050064988e+20,1.1414397005021682e+20,8.47665234879489e+19,6.505169945978575e+19,6.426050408657768e+19,5.364858520328366e+19,4.88433499539956e+19,4.0183706324794606e+19,2.9269885737769107e+19,2.8815701673590653e+19,1.9127080087535485e+19,1.8671767924426932e+19,9.144645904794386e+18,8.707973212555706e+18,3.300621206641705e+18
30,GBM_grid_1_AutoML_20190421_201138_model_11,9.001182727113802e+20,6.837744945492446e+20,5.344464602734516e+20,3.1415555851290254e+20,2.293306817438443e+20,2.143305811677707e+20,1.6656513963708855e+20,1.325090511963082e+20,1.23994098899276e+20,1.1586136323233782e+20,1.1233866871443187e+20,1.019073380189303e+20,1.0140180016466493e+20,4.546328408444476e+19,4.016004923261138e+19,1.6248392619762123e+19,1.3210599222379807e+19,2.0816575361124925e+18
31,GBM_grid_1_AutoML_20190421_204058_model_43,5.6577701771864965e+20,3.509492637810777e+20,2.6674014870794614e+20,1.2836612656722031e+20,9.87931780414408e+19,7.839306799810347e+19,5.606908528504183e+19,5.41021513419273e+19,4.320123682238864e+19,3.8310349617296835e+19,3.7087463988791345e+19,3.2437314854601097e+19,2.8908900677207458e+19,1.9748189808019636e+19,1.1790504088804786e+19,1.1349909988345643e+19,6.746427975928906e+18,6.067602691079537e+18
32,XGBoost_grid_1_AutoML_20190421_204058_model_15,7.369885351650452e+20,5.10970708343969e+20,4.251780502362354e+20,2.4348262784634454e+20,2.2240951113369204e+20,2.0833577989034528e+20,1.9621374335895208e+20,1.4923551696938546e+20,8.114841774903106e+19,8.109721569154879e+19,7.735817246966861e+19,6.693459992821262e+19,5.195997723557783e+19,4.2134780912190095e+19,2.8510239751208436e+19,2.0990154162290295e+19,1.4571775925868823e+19,1.1194876649805971e+19
33,XGBoost_2_AutoML_20190421_204058,6.854386449803022e+20,5.640793365809914e+20,4.5414984737659814e+20,1.756272968810323e+20,1.5140558348670835e+20,1.390506703925522e+20,1.0138917777117807e+20,9.256294053818296e+19,9.242122668350217e+19,8.998935325346628e+19,6.660637811513544e+19,4.933891303877378e+19,4.3819465822408016e+19,3.487077378040424e+19,1.7057783810898264e+19,1.4021122910492557e+19,6.053195790220788e+18,3.492813640153694e+18
34,GBM_grid_1_AutoML_20190421_193852_model_5,5.85114067143695e+20,3.466285173354529e+20,2.9363140596576603e+20,2.1897111837131093e+20,1.4316707480117812e+20,1.3234558460358348e+20,1.2133337751708133e+20,1.1359986132804908e+20,7.98460506239769e+19,7.805766417507366e+19,5.103922420824565e+19,4.241386774964522e+19,3.779908550647402e+19,2.853524264562406e+19,2.3871083534272692e+19,1.9817874655964824e+19,1.215085912920372e+19,1.1894443122001707e+19
35,XGBoost_grid_1_AutoML_20190421_195113_model_1,1.044547938704966e+21,5.7921027024467735e+20,5.020451368324741e+20,2.3128680968668106e+20,2.21353153138283e+20,2.0934145479776036e+20,1.9684234735069115e+20,1.2373673401353922e+20,1.0807229971587033e+20,9.211809572577083e+19,8.985278511320347e+19,5.789454286798717e+19,5.4587145920939295e+19,3.4046465515014062e+19,1.8675112638798627e+19,1.76675597655233e+19,6.687749239377756e+18,3.617677204260913e+18
36,XGBoost_grid_1_AutoML_20190421_201138_model_2,1.0829121336056983e+21,8.060871938790465e+20,7.648672946020963e+20,2.8232395801697347e+20,2.428028657775883e+20,2.3298779815531564e+20,1.2481090409731824e+20,1.1860069529787197e+20,7.49632866107911e+19,6.645809797701357e+19,5.97772718126001e+19,5.105277019149985e+19,4.761363855730488e+19,3.373724766091136e+19,1.888394508128538e+19,1.620250560148852e+19,1.1704829043256852e+19,8.560005335736123e+18
37,XGBoost_grid_1_AutoML_20190421_193852_model_7,1.082127381370629e+21,8.062074540628461e+20,7.537954763931826e+20,2.6942439963897522e+20,2.353362494391289e+20,1.5340359842451685e+20,1.4773909044007535e+20,1.2287536780824648e+20,9.37433058530191e+19,8.00846886276694e+19,6.830468377539825e+19,6.109504969262917e+19,5.953888449755873e+19,5.194774626823045e+19,1.9626289152871367e+19,1.8069537918103323e+19,1.5260260420368204e+19,1.3472297283441656e+19
38,XGBoost_grid_1_AutoML_20190421_204058_model_1,8.397132501280642e+20,5.3929708336273424e+20,3.140344539041728e+20,2.3867758611110298e+20,2.3642900566746386e+20,2.318649416966587e+20,2.0822216955287044e+20,1.7706626733072135e+20,1.2520715049578267e+20,1.053123408121991e+20,9.04602960738753e+19,5.949253788342472e+19,4.103362881306545e+19,3.781514277428606e+19,2.8720189297509007e+19,2.432249682914915e+19,1.3455696856885494e+19,1.3037937413912003e+19
39,GBM_1_AutoML_20190421_195113,4.5217575781181004e+20,3.4546641270973084e+20,2.6932190756308045e+20,1.5051761789611645e+20,1.172793550001689e+20,1.086781306227749e+20,9.26847928148196e+19,9.200839964969088e+19,7.638057469118041e+19,5.022392754015673e+19,4.2227359791248835e+19,3.648709545565356e+19,3.1669699607762305e+19,2.2439748093326918e+19,1.3129488249598771e+19,1.2383088079617917e+19,6.898032487457358e+18,6.568721058357051e+18
40,XGBoost_grid_1_AutoML_20190421_204058_model_23,6.63638056190341e+20,5.98945888236745e+20,4.4696548007103536e+20,2.6303095942578333e+20,2.4908978530428125e+20,1.6599458985929605e+20,1.5008231684463342e+20,1.1933830047434224e+20,1.136301726646036e+20,9.340591411296626e+19,7.008136262448893e+19,4.8838138268879946e+19,4.381632121915258e+19,2.550274119770623e+19,1.8190450112298222e+19,1.7488599954451595e+19,1.2623878927077605e+19,1.073633082300013e+19
41,GBM_grid_1_AutoML_20190421_204058_model_57,6.312283940531785e+20,2.8672323598110058e+20,2.208308059502522e+20,1.4770617545998624e+20,1.3275968707088299e+20,1.1196187047763955e+20,7.33104919358252e+19,7.0499467314113544e+19,6.971891081541583e+19,3.963753931685967e+19,3.963228804932541e+19,3.2898962403708895e+19,3.1010309290445505e+19,2.216239188717391e+19,1.2482909441768817e+19,1.2465128139724423e+19,9.668569792499417e+18,6.569395058984878e+18
42,XGBoost_grid_1_AutoML_20190421_201138_model_14,7.760043446368626e+20,5.651454582396551e+20,4.6316953708343067e+20,2.468954591624031e+20,2.4381256929560756e+20,1.980976201937044e+20,1.5467491534120262e+20,1.2887359076585754e+20,7.53269258924222e+19,7.244977224336959e+19,6.317978531154362e+19,5.78293990030647e+19,5.670207852719899e+19,3.596914411511061e+19,2.5926941579795235e+19,1.5996001924629398e+19,1.2358063194969735e+19,1.198212037822382e+19
43,GBM_grid_1_AutoML_20190421_204058_model_26,5.1988354311276777e+20,3.4963160904635095e+20,1.9657072399816537e+20,1.8402116216152077e+20,1.5626707854696645e+20,1.2638229972745663e+20,1.2277918253104864e+20,1.1827187095242277e+20,1.1687872814737942e+20,1.1586810103959283e+20,6.923105750617162e+19,5.68291073045792e+19,4.8550871064914166e+19,3.986103924446095e+19,1.7788187186206605e+19,1.4743078737964696e+19,7.803008622442578e+18,3.33629733530606e+18
44,GBM_4_AutoML_20190421_201138,4.1215258458271724e+20,4.1122790409985065e+20,3.178741947989712e+20,1.5291126350587783e+20,1.1892537668350771e+20,8.375542139113911e+19,7.675152352611297e+19,5.993892201211573e+19,5.8243022083294495e+19,5.455425732912926e+19,3.6365060660086702e+19,2.1558652251385364e+19,2.153096434957471e+19,1.9269814289006854e+19,1.3885162800159916e+19,6.77543364242545e+18,5.588148001404092e+18,2.0330474398537482e+18
45,XGBoost_grid_1_AutoML_20190421_201138_model_10,6.77057938654975e+20,4.5195019080234854e+20,3.976199611664019e+20,2.226294838279914e+20,1.5315197738752357e+20,1.1363049812004543e+20,1.118207283690052e+20,1.1118382086545316e+20,1.0077011754036809e+20,9.771953572324311e+19,6.241522010996028e+19,5.798273689467434e+19,5.450798548178593e+19,4.512320953602015e+19,2.5778281010650153e+19,1.6240146282553803e+19,1.1080617600470745e+19,7.090155651736797e+18
46,GBM_grid_1_AutoML_20190421_195113_model_37,7.264218238018388e+20,5.150131464063712e+20,4.6109496095195687e+20,1.9740730281332153e+20,1.538146222592586e+20,9.70848536312257e+19,8.37069373264007e+19,7.840507466507878e+19,6.446028974739109e+19,5.813905666181851e+19,4.8025770699767415e+19,4.671535075155142e+19,4.36627722213104e+19,1.934648103578842e+19,1.8399968650040705e+19,9.820887337318482e+18,6.319041758898422e+18,4.4248745948217344e+18
47,GBM_grid_1_AutoML_20190421_204058_model_2,9.073447908947054e+20,4.739997793935824e+20,4.471117415058086e+20,3.110057831547661e+20,2.371141157607776e+20,2.2109250730984892e+20,1.7758460350033402e+20,1.7752227438517866e+20,1.480749076794772e+20,1.2991690415531465e+20,1.2220147273353606e+20,1.0241274393180032e+20,7.255813131331017e+19,4.958593811716296e+19,2.4146770681774735e+19,1.923039459812783e+19,1.714154900474875e+19,3.2906684273870766e+18
48,GBM_grid_1_AutoML_20190421_201138_model_51,6.619196514575225e+20,4.085250054516145e+20,3.366621920975703e+20,3.226850243634214e+20,2.638569301527547e+20,2.5037209733724478e+20,2.1528018977826223e+20,1.8703494992153385e+20,1.6807178722649047e+20,1.2580989397403645e+20,9.294684601813723e+19,6.6651339344618455e+19,5.268397925418926e+19,4.06193900063241e+19,3.305148665671398e+19,2.8650684769470775e+19,1.991596208827872e+19,1.1946497300995506e+19
49,GBM_grid_1_AutoML_20190421_195113_model_12,6.431175452257157e+20,2.5064950851897917e+20,2.1966715321215825e+20,1.0118892591743448e+20,9.97947011929494e+19,9.391466254118473e+19,7.297530361707443e+19,7.137481051121857e+19,5.645012763671737e+19,5.166679905710113e+19,3.4805458391667835e+19,2.1613948890169475e+19,1.062695800333874e+19,9.07779339880235e+18,4.588842289970807e+18,4.486620693936472e+18,3.804029306884063e+18,0.0
50,XGBoost_grid_1_AutoML_20190421_204058_model_8,6.686224854466775e+20,4.558004166400294e+20,4.1461911461926063e+20,1.9427916584401974e+20,1.79197824552793e+20,1.2371518358563481e+20,1.1223985340542039e+20,1.065507163605167e+20,1.0350001139808941e+20,7.063444775958584e+19,6.244294099711977e+19,6.126979287660836e+19,4.793392629447603e+19,2.388802700845672e+19,1.970362440272262e+19,1.772304002274925e+19,1.666740000843314e+19,6.76404819951983e+18
51,XGBoost_grid_1_AutoML_20190421_201138_model_23,1.0424021845887565e+21,6.937020466090853e+20,6.523567502300105e+20,3.2140596688487606e+20,2.4805003433249813e+20,1.6290767138189633e+20,1.5460723820148975e+20,1.5125661285528424e+20,1.1355946087279808e+20,8.895779144428683e+19,8.832094551338595e+19,8.567511591667787e+19,8.431354228949123e+19,6.299153572672884e+19,3.994047676054451e+19,1.6445032577808466e+19,1.6314078543917089e+19,1.545746222885634e+19
52,XRT_1_AutoML_20190421_195113,1.2018863286054793e+21,8.314966437141592e+20,7.098335182618614e+20,4.9698097978898435e+20,2.7281272503987392e+20,2.6338954095392666e+20,2.6247397322343108e+20,2.2115552252026002e+20,1.9923740033533608e+20,1.742042649518995e+20,1.4388670955960402e+20,1.3409833807965376e+20,1.0792235271812075e+20,7.358924891979199e+19,6.74288172107584e+19,3.5895848470979805e+19,2.5574154477930283e+19,1.5160901952612598e+19
53,XGBoost_grid_1_AutoML_20190421_193027_model_1,1.1616904352938024e+21,6.725494835842562e+20,5.8353112224341846e+20,3.2777838443574487e+20,3.017796667368884e+20,2.9489996090924283e+20,1.9458078387375125e+20,1.8740890702028e+20,1.7210520049745186e+20,1.574288313289676e+20,1.0983893342672965e+20,9.909666963898604e+19,8.219096587839524e+19,6.295005335203611e+19,3.4818278697247703e+19,2.8498947766791176e+19,1.5025238710419456e+19,1.212140871025374e+19
54,XGBoost_2_AutoML_20190421_195113,7.007486319135482e+20,4.915654716058155e+20,4.261278523607734e+20,1.7675886147178122e+20,1.712336132320673e+20,1.3343273772066328e+20,1.149488301539349e+20,9.92031199567408e+19,9.308566595821371e+19,8.532260369271987e+19,7.554111075751297e+19,6.665259718592063e+19,2.7291859921353572e+19,2.420919435493009e+19,1.111776350130353e+19,9.338611850561978e+18,4.932225543761297e+18,4.1575640766559027e+18
55,XGBoost_grid_1_AutoML_20190421_204058_model_13,6.15254407649872e+20,5.5445137944948716e+20,4.869970271806853e+20,2.8151540355418607e+20,2.4829984337432884e+20,2.059788843572307e+20,2.045049230494993e+20,1.8399862657119787e+20,1.5206629321797848e+20,1.3906250993376009e+20,1.3826114187897183e+20,1.2156638602123962e+20,7.786415012858508e+19,3.5832575974847807e+19,2.2930328191408013e+19,1.7076986781477372e+19,1.5274930104505991e+19,1.1490851985863737e+19
56,DRF_1_AutoML_20190421_193852,1.2760304966457633e+21,6.605765232374034e+20,5.055699424127054e+20,2.6965056478276223e+20,2.5398074727616374e+20,2.3629553375194487e+20,2.1982451531632555e+20,1.830202899208958e+20,1.6726207167942414e+20,1.511453070941812e+20,1.176875904734226e+20,1.0457128756726412e+20,9.62939705193199e+19,5.996720145118213e+19,2.9455305179653997e+19,2.7971949644574884e+19,2.457946808972319e+19,1.9377737952342835e+19
57,GBM_grid_1_AutoML_20190421_195113_model_3,4.615622727451663e+21,3.0685003030361465e+21,2.746446204833022e+21,1.172343559474859e+21,1.0514447089530747e+21,8.09496841009431e+20,7.362346044399257e+20,6.293477189962862e+20,5.878206953353726e+20,5.245042011460778e+20,4.93580515779715e+20,4.605941817840165e+20,3.4195863636559056e+20,3.3810404766577066e+20,1.2303557105045996e+20,1.0352701540366759e+20,6.296210399947653e+19,4.167039118108262e+19
58,XGBoost_grid_1_AutoML_20190421_201138_model_25,7.40351950030505e+20,5.902254064301559e+20,4.26369287522047e+20,2.2188222054138275e+20,2.1990135798496756e+20,1.9362769201042293e+20,1.8401296420282407e+20,1.2698447145966397e+20,8.844323759467371e+19,8.658769297554591e+19,7.643741504428992e+19,5.0496927481240486e+19,4.660354801119265e+19,4.498437640180413e+19,2.0467041714166563e+19,1.5888691788781715e+19,1.5394231514166198e+19,1.2465848319840616e+19
59,XGBoost_grid_1_AutoML_20190421_201138_model_21,1.0794122033765338e+21,7.203772190457216e+20,6.889843148931822e+20,2.4496955459519067e+20,2.4008948218646967e+20,2.3802466971825052e+20,1.438063748420322e+20,1.3279760702790173e+20,1.2322941055239035e+20,1.139816117652129e+20,1.1340148304211922e+20,1.074243882999475e+20,7.891453557683205e+19,6.543604914243764e+19,4.2141351593677685e+19,1.9279039191563895e+19,8.578510666187407e+18,2.854307446694871e+18
60,XGBoost_2_AutoML_20190421_201138,7.170558846892801e+20,4.795524714435256e+20,4.491779789410974e+20,1.7764948348246583e+20,1.5555901065086475e+20,1.4290906780065071e+20,1.4254540213074054e+20,1.0953759687197485e+20,8.166378963529525e+19,6.810232525737584e+19,6.305405395788418e+19,5.938046686222877e+19,2.521774338574018e+19,1.9794246151083917e+19,1.9529646478836367e+19,1.4182367390217535e+19,4.861346626188345e+18,1.8428099380159447e+18
61,XRT_1_AutoML_20190421_193852,1.1213081351787989e+21,1.038602413140651e+21,8.978109519585387e+20,4.3260758224651315e+20,3.202612081545938e+20,2.834104162427045e+20,2.7810077783515097e+20,2.734088890405471e+20,2.1369946149342727e+20,1.8595881830901088e+20,1.2781732952747173e+20,1.2157808482495916e+20,1.1747475141056424e+20,1.0910707209900288e+20,7.490950729805332e+19,4.309438628240137e+19,2.1064723040886063e+19,1.707221160247794e+19
62,GBM_grid_1_AutoML_20190421_204058_model_44,7.911641646700335e+20,4.893218345664549e+20,3.833339450140572e+20,1.6534853441900092e+20,1.3860987178293028e+20,9.013913312544843e+19,8.938702319158454e+19,8.619198313875584e+19,7.803845350791315e+19,7.603041102405933e+19,5.251555606304653e+19,5.09975351253669e+19,1.7287733473708081e+19,1.4196764395471634e+19,7.506438450594185e+18,5.104452495380316e+18,4.220746412834423e+18,0.0
63,GBM_grid_1_AutoML_20190421_193852_model_18,3.355488178271913e+20,3.0123863664727844e+20,2.8973668948957882e+20,2.65691672011885e+20,2.636409508846874e+20,1.7351542531514434e+20,1.5746596843370735e+20,1.3633990803715418e+20,1.1851682455090522e+20,7.026062700028153e+19,6.455554263872858e+19,6.170295207944048e+19,4.478776613057174e+19,3.846713117932467e+19,3.3008062544486597e+19,1.25548504875742e+19,6.783472721691935e+18,5.304290382996046e+18
64,XGBoost_grid_1_AutoML_20190421_195113_model_7,6.484187041995959e+20,4.35307595776238e+20,3.938955194589386e+20,2.266556843026746e+20,2.0651899965316635e+20,1.8230254632246968e+20,1.4883214573557305e+20,1.2897979479300768e+20,1.2744120858984212e+20,9.758962622539812e+19,8.857927796935518e+19,7.472579209919149e+19,5.254043141411334e+19,4.565657383056127e+19,1.9282801720354144e+19,1.8791753230319616e+19,1.2225432405846e+19,9.750886929536123e+18
65,GBM_3_AutoML_20190421_195113,4.954073939316834e+20,3.2923519336208296e+20,2.592933587631588e+20,9.898504721853422e+19,9.59403499876411e+19,8.656315187601395e+19,6.709834359786753e+19,6.1957537399782244e+19,6.144146622412279e+19,5.609191554448097e+19,5.254626762183357e+19,4.323331617364063e+19,4.0506861588290994e+19,3.2544959241983623e+19,1.5806648430140326e+19,7.87975563357297e+18,3.003395725863158e+18,2.676079635489358e+18
66,GBM_grid_1_AutoML_20190421_201138_model_5,4.893917459137954e+20,3.154307457105181e+20,1.6871207242976304e+20,9.174677745493135e+19,8.923286286527732e+19,7.82645130985839e+19,6.309724277462322e+19,6.2033949059866165e+19,5.431535104459958e+19,4.765439085627677e+19,4.742147471109521e+19,3.569234646086451e+19,1.936058996899604e+19,1.783950249338654e+19,1.7774359727975694e+19,1.3685070375602356e+19,7.962969422342128e+18,7.061080166251889e+18
67,GBM_grid_1_AutoML_20190421_195113_model_21,3.9621346589215084e+21,2.5289305056053517e+21,2.249362381124422e+21,9.342571059992204e+20,8.331806381310749e+20,7.516101046740011e+20,6.677157138092041e+20,5.184351432513589e+20,5.036641457141417e+20,4.893646187629149e+20,3.4814369713508634e+20,3.2499245066937906e+20,3.211159421057478e+20,2.8584788398790253e+20,1.1557252592576758e+20,8.83430676873368e+19,4.1413883914415505e+19,3.8174269660196766e+19
68,GBM_grid_1_AutoML_20190421_204058_model_9,3.4460592963217753e+21,2.9212841051418693e+21,2.4480188347000134e+21,1.5558484301685237e+21,1.4715689111668423e+21,1.3071713399566584e+21,1.2623275910920468e+21,1.1225549285881387e+21,9.350877386554936e+20,7.168639187551634e+20,4.2945643469786527e+20,4.133955077111273e+20,3.5590259005248766e+20,2.504123834432865e+20,1.706123979584669e+20,1.389468589027041e+20,1.3609585164016e+20,1.0709998838928848e+20
69,GBM_grid_1_AutoML_20190421_195113_model_43,5.8162011825778563e+20,3.2071892165109744e+20,3.1676785740300996e+20,1.577642791324625e+20,1.5566955994796786e+20,1.3106432810178262e+20,1.0897941440097157e+20,1.0555127788305436e+20,9.543807548388698e+19,6.476676322047086e+19,6.290298106022776e+19,4.937103197244437e+19,4.33361644913028e+19,4.09902376861869e+19,2.298748520386632e+19,1.380622776089025e+19,1.0238201478082724e+19,7.99279917280369e+18
70,GBM_3_AutoML_20190421_201138,6.038524192932768e+20,3.185663065823306e+20,2.492183314077078e+20,9.543124971570174e+19,8.277921339534842e+19,7.708251171044563e+19,6.282503008386495e+19,6.050882087902459e+19,5.365245548421343e+19,4.2717244997981176e+19,4.228849263775318e+19,4.1889224781335626e+19,2.0493104537791365e+19,1.9778732042016e+19,1.5890669810200084e+19,5.309843466472129e+18,3.894607624536064e+18,1.6070156837097308e+18
71,GBM_4_AutoML_20190421_193027,5.455164840793887e+20,3.586166069623039e+20,3.193382517059596e+20,1.1730633261746802e+20,9.551972081931911e+19,7.527383267494016e+19,6.794690269171994e+19,6.4241174672161374e+19,5.60600824838336e+19,4.301760958445702e+19,3.7933727302364955e+19,3.5823929415406977e+19,2.538486695413888e+19,1.292515940673939e+19,1.2414804592032743e+19,1.0853182520753652e+19,3.710266528680116e+18,2.8448510969401836e+18
72,GBM_grid_1_AutoML_20190421_201138_model_26,6.992975580398606e+20,4.725413871705003e+20,4.297632072381078e+20,2.987130320499979e+20,2.3984806461738215e+20,2.2404430020624148e+20,2.1461355148029513e+20,1.766652182654668e+20,1.5022653758582555e+20,1.4789407759912665e+20,1.0841112521908578e+20,1.059247160123122e+20,8.226807242982792e+19,6.740146136145933e+19,4.616081865915236e+19,3.9225020146304156e+19,1.4369221694776672e+19,5.336304313306186e+18
73,XGBoost_grid_1_AutoML_20190421_204058_model_4,6.412771210904931e+20,6.33402295667059e+20,5.743987018084133e+20,2.133058539228695e+20,1.787591985781476e+20,1.754346448516599e+20,1.471854379569785e+20,9.699679594398037e+19,8.82263435329321e+19,7.882919588233059e+19,7.551197809742342e+19,7.131858148657411e+19,6.117709085224731e+19,4.3684331445307834e+19,1.7410414782112072e+19,1.1406063146687791e+19,1.044866339680184e+19,5.631469309294281e+18
74,GBM_2_AutoML_20190421_201138,4.841020218608441e+20,3.562206215917986e+20,3.421482097624052e+20,9.651235991687528e+19,7.407751124736174e+19,7.292490200405718e+19,6.998115753277994e+19,6.1612457874428e+19,5.359141939473233e+19,4.8089713897992356e+19,3.9835328264557036e+19,3.013500787478233e+19,1.4586442311471727e+19,1.0337780947675513e+19,6.650061829068292e+18,6.58046824058821e+18,4.097667630976991e+18,4.011239145086124e+18
75,GBM_4_AutoML_20190421_195113,4.4405728061166086e+20,3.5908554427350385e+20,3.584638012343221e+20,1.0776423414995354e+20,9.435780970764357e+19,9.4103699376325e+19,6.468857474959645e+19,6.053105740218473e+19,5.562283309774615e+19,5.180039851596893e+19,4.070621624054632e+19,3.715927529222465e+19,3.5497864844143493e+19,3.413451660518962e+19,1.4891222536644723e+19,5.112727419890958e+18,3.7463431544548884e+18,3.24009364128845e+18
76,XRT_1_AutoML_20190421_204058,9.079187183722184e+20,6.246744603267034e+20,5.650839911416159e+20,2.467249381030746e+20,2.0272061798775836e+20,1.7364119185317587e+20,1.67120612911441e+20,1.5391609398836278e+20,1.2473183601714161e+20,1.103012560759769e+20,1.005322360006755e+20,8.415369968709167e+19,7.486944989043019e+19,5.0400755398182175e+19,4.359125118894683e+19,3.948293918590134e+19,2.083632368947141e+19,1.0055961823825363e+19
77,XGBoost_grid_1_AutoML_20190421_204058_model_6,9.512582649612882e+20,8.234745365091613e+20,6.542709911778755e+20,2.1137991417128498e+20,1.921568445196214e+20,1.7145777286664526e+20,1.5232057067506447e+20,1.3354611935971954e+20,1.1491961832900814e+20,9.992474263218972e+19,7.971731100650386e+19,7.727655352251554e+19,4.788910140443486e+19,3.947379124915824e+19,2.4322494630125896e+19,2.312627435761723e+19,1.6924245924681613e+19,6.666272478752408e+18
78,XGBoost_grid_1_AutoML_20190421_201138_model_8,1.141763203211339e+21,5.737063437344493e+20,5.6377696208726e+20,3.080381572909336e+20,3.009804889092627e+20,2.698402789170652e+20,1.4726555277222478e+20,1.3525096051709785e+20,1.2414728285925776e+20,1.1329446097831802e+20,1.1295876688421847e+20,1.117909008175669e+20,1.0933282382641784e+20,9.800792442906922e+19,4.162165202964657e+19,1.359554044228744e+19,1.0435365903175516e+19,4.975625466732872e+18
