,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
44,DRF_1_AutoML_20190425_034434,1.955601443892811e+21,1.7627861590339192e+21,1.5043226060942895e+21,5.6811368223781316e+20,5.2345999935122545e+20,4.9703266563158285e+20,4.8848455206385693e+20,3.910390058421626e+20,3.836464526069502e+20,3.258596750726246e+20,2.9506868756559482e+20,2.060845606187995e+20,2.029582356446603e+20,1.3157160758246638e+20,6.334967305217455e+19,3.4146087865560334e+19,2.8340334418391466e+19,4.559724198410322e+18
45,GBM_grid_1_AutoML_20190425_031629_model_1,1.9421376513318102e+21,1.0374522360170671e+21,9.770850014493745e+20,8.620605336915416e+20,3.6841024730197446e+20,3.485739316369886e+20,2.8901535708519963e+20,1.6950451245013375e+20,1.593304410872527e+20,6.533374618254285e+19,4.867470246248081e+19,3.7887833687021584e+19,3.111388548480526e+19,1.8516030898445484e+19,1.3630061808864723e+19,1.1943817791158616e+19,2.448754232057135e+18,0.0
46,GBM_3_AutoML_20190425_044008,8.413268758008022e+20,5.032588569320505e+20,4.5796348146730664e+20,2.2482500623852057e+20,1.66612445025362e+20,1.647792864629757e+20,1.546570064958094e+20,6.861119243285011e+19,6.112485525383492e+19,5.882454938517871e+19,5.361405174207847e+19,5.2049754559009e+19,4.841906600902289e+19,2.8628619770124567e+19,1.0884538393354568e+19,8.054059562656858e+18,6.286950862774338e+18,5.280694244988682e+17
47,GBM_2_AutoML_20190425_031629,8.522568306214536e+20,5.294103803588887e+20,4.97957170192589e+20,1.7849943235901574e+20,1.543432674498933e+20,1.4871134019400604e+20,1.2114131482594142e+20,8.159288432944323e+19,7.90793215835101e+19,7.230709961454938e+19,6.385964853536961e+19,5.69361249703339e+19,3.2546100535053255e+19,2.242761388300278e+19,1.0312992458027303e+19,8.598792807429177e+18,8.093453415012631e+18,5.863938090682286e+17
48,GBM_2_AutoML_20190425_034434,7.368300647531571e+20,6.474752704464059e+20,5.344060686142936e+20,1.7953095018773008e+20,1.5566681556694493e+20,1.4647017485678464e+20,1.3786888011064646e+20,9.287433982335517e+19,6.332263826027079e+19,5.591870727873416e+19,5.050029638486799e+19,2.181471091730835e+19,1.8676493625403113e+19,1.733172933198191e+19,1.1728850073788875e+19,8.754363257399017e+18,8.334361910216491e+18,5.861972026452869e+17
49,GBM_3_AutoML_20190425_040839,9.108820869270282e+20,4.877739684851509e+20,4.838370483546431e+20,1.5570353045921962e+20,1.4699677055774517e+20,1.4086424885187104e+20,1.3891652997396352e+20,1.3594411023943388e+20,6.162753437786807e+19,5.390340362009051e+19,4.403098107326654e+19,4.3184814516716175e+19,2.8293611771280753e+19,2.8014623889872126e+19,2.367801808852825e+19,7.092846156689965e+18,3.8108957569995244e+18,2.2854977834922803e+17
50,GBM_2_AutoML_20190425_040839,6.948475090268093e+20,5.735308089020981e+20,5.499331783076998e+20,1.4646050795055324e+20,1.3695749052433642e+20,1.3243307934087538e+20,1.1970614428843796e+20,1.1935242699973591e+20,9.38066817032441e+19,7.993720453596604e+19,5.37471850080161e+19,5.115714023325486e+19,4.138083259488456e+19,2.051978968499749e+19,1.004932407212848e+19,6.073013937555636e+18,2.624235463216464e+18,4.28467243119018e+17
51,GBM_3_AutoML_20190425_031629,6.024679142515813e+20,5.5740690188932114e+20,5.548456555231146e+20,1.9175746671204106e+20,1.669434068214156e+20,1.504442408881252e+20,1.3575983209061863e+20,1.3051312093254595e+20,1.065951542224649e+20,7.465267017789787e+19,6.008596629916798e+19,5.941023284101592e+19,5.1365576851555615e+19,3.6861595713143833e+19,7.997495736721736e+18,6.14477686247732e+18,5.717158648493375e+18,6.524022337275167e+17
52,GBM_grid_1_AutoML_20190425_040839_model_27,7.251648269245932e+20,6.83695400080789e+20,6.73389475283505e+20,2.4726308307417327e+20,1.6520674139948293e+20,1.6485959479226846e+20,1.6191142588620105e+20,1.5262660434349313e+20,1.4182328687408238e+20,1.0240335850054563e+20,7.184397212279059e+19,6.642799334864506e+19,4.844743780706602e+19,3.3442314661876728e+19,2.596508583718604e+19,7.378499827341984e+18,6.133852664699552e+18,4.052825286188728e+17
53,GBM_3_AutoML_20190425_034434,6.684484635423261e+20,6.365814851602617e+20,5.296511822014647e+20,1.7019975564260907e+20,1.647446298564682e+20,1.431226281431369e+20,1.2878910429237923e+20,1.0285513463425925e+20,8.960217562690775e+19,6.132232314413698e+19,5.811010432163591e+19,5.695521249219209e+19,4.485094846675026e+19,2.8887726282279748e+19,7.978482431898419e+18,6.459869956963041e+18,5.241622068503511e+18,5.902840873657303e+17
54,GBM_grid_1_AutoML_20190425_040839_model_24,6.444363258603493e+20,4.234551067194174e+20,4.156368225819301e+20,1.81647554051664e+20,1.6317962898595696e+20,1.6149109578504182e+20,1.5277735178570773e+20,1.2981050661411802e+20,1.1649079405682098e+20,8.481111088347847e+19,7.55668305335099e+19,5.286655535900472e+19,4.0259990441529704e+19,2.039903032291885e+19,1.1032546952104378e+19,1.059879731152814e+19,1.0372768507182973e+19,2.1582852502312714e+18
55,GBM_2_AutoML_20190425_044008,8.999281363646121e+20,5.187695003393191e+20,5.063565594194954e+20,2.044272535481132e+20,1.4933943401234983e+20,1.289756430371012e+20,1.2258631059935068e+20,1.212932849250861e+20,6.0496106126560985e+19,5.4041335154771755e+19,5.280759514747686e+19,3.1921720866988098e+19,1.8967360630438232e+19,1.5293162206317773e+19,1.5139321837894238e+19,6.172371855555428e+18,3.0555595811418276e+18,7.036490275891446e+17
56,GBM_grid_1_AutoML_20190425_044008_model_1,7.502469917305356e+20,6.366260285753262e+20,4.1252814257039344e+20,2.699619112913763e+20,2.6541151644912766e+20,2.0212322253406208e+20,1.7001056927388742e+20,1.5885777423261132e+20,1.0994483838671703e+20,9.897835339174432e+19,7.63219927116525e+19,6.7009476670064165e+19,6.326269728437096e+19,3.717624295566449e+19,1.4761646190822949e+19,6.522735084036948e+18,4.682500614570115e+18,1.0602868940524749e+17
57,XRT_1_AutoML_20190425_034434,1.8377236642960622e+21,1.517535604451041e+21,1.2146758478597697e+21,5.132416132716985e+20,4.68147562784047e+20,3.878066175783616e+20,3.5935523248556474e+20,3.3703004470775906e+20,2.8927737510414516e+20,2.7968535880872965e+20,2.2718439986205347e+20,1.2866664508532405e+20,1.2745464901998005e+20,1.0171093005783741e+20,6.383536692058181e+19,4.49541046476682e+19,3.4847189255988445e+19,3.623834194498552e+18
58,GBM_grid_1_AutoML_20190425_040839_model_16,1.1959799984316712e+21,1.043964511446989e+21,7.887990711782222e+20,4.870777401302571e+20,4.849177011589795e+20,4.813539112944738e+20,4.264762831975691e+20,2.996566769094204e+20,2.398498238359866e+20,2.3942266796664213e+20,2.3427670725804583e+20,2.1798192734221946e+20,1.4188737520784219e+20,7.899562675840378e+19,5.424798176814249e+19,5.37227098791818e+19,2.553176170760975e+19,1.0976121527195402e+18
59,XGBoost_grid_1_AutoML_20190425_034434_model_7,1.644344162846354e+21,1.194201498791325e+21,1.1023571990530564e+21,4.05443734065935e+20,3.240787477106042e+20,2.9105290166504994e+20,2.7717973893479557e+20,2.3417303650568608e+20,1.872176447736051e+20,1.5873432986313766e+20,1.438400023056561e+20,1.1693045797044303e+20,1.114057990689616e+20,9.280066374820115e+19,3.780722629056607e+19,3.1802531607513924e+19,2.1350516899270623e+19,1.7399587341357548e+18
60,XGBoost_grid_1_AutoML_20190425_034434_model_6,1.2479882706159875e+21,7.961531678947415e+20,7.121446389268884e+20,4.832998533615908e+20,2.3186867124010012e+20,2.060870235248457e+20,1.8832308496807808e+20,1.164807401224966e+20,8.186694419973616e+19,6.138014426161847e+19,5.150159963405104e+19,2.44218926803001e+19,1.4698442963923501e+19,5.285144037265768e+18,4.853020574387012e+18,2.60073175290531e+18,,
61,XRT_1_AutoML_20190425_044008,1.7893184125511307e+21,9.522168983632206e+20,9.422224959964111e+20,4.064665437625574e+20,3.7993970863864755e+20,3.501661652114966e+20,3.0992794510019684e+20,2.825832844314542e+20,2.305447009105834e+20,2.2916526241846867e+20,1.898292575684568e+20,1.0978225140329454e+20,9.452643960697232e+19,8.830857820659673e+19,7.0301203377392976e+19,3.2499065626640253e+19,1.5758897739657642e+19,3.8899217808563896e+18
62,GBM_grid_1_AutoML_20190425_040839_model_29,7.346033865811433e+20,4.751062927114041e+20,4.346204801737152e+20,2.4482165708711526e+20,1.762194674554734e+20,1.63929020927077e+20,1.423037382710484e+20,1.2196894801449399e+20,1.0514969225612545e+20,1.0427797304934557e+20,1.0310977273115915e+20,9.875948020907272e+19,4.8240492126532534e+19,4.0324808851010355e+19,2.041285778114976e+19,1.168032862565512e+19,7.915114828010619e+18,2.0060142972174336e+17
63,XRT_1_AutoML_20190425_040839,2.0590653121446722e+21,1.3702145571279392e+21,1.0730467171469665e+21,5.4157298447130034e+20,4.477617024114056e+20,3.859306924117013e+20,3.6990706085937755e+20,3.646446398791672e+20,3.352479562614597e+20,2.7674035649615023e+20,2.4947825595651405e+20,2.1409275240463624e+20,1.4758675970111675e+20,1.1815552503001802e+20,5.94436931788724e+19,4.6558802285988676e+19,2.8516029779440304e+19,4.046520823954014e+18
64,XGBoost_grid_1_AutoML_20190425_040839_model_2,9.982712007339205e+20,8.608527245664762e+20,7.864326406802715e+20,2.8800892571378464e+20,2.3493783920178102e+20,2.186513979821397e+20,2.0167066354806948e+20,1.1313324618540699e+20,9.82238597166714e+19,8.912363298212754e+19,7.3068704930830746e+19,7.236823685910023e+19,4.676875183228925e+19,3.0321355304481063e+19,1.2427026763287101e+19,1.028147165868222e+19,7.110345434001834e+18,7.387199438218854e+17
65,XGBoost_grid_1_AutoML_20190425_044008_model_6,9.014432457955014e+20,8.456376650691259e+20,6.269190121597383e+20,2.7598408601028683e+20,2.693603816739596e+20,2.2419918181217652e+20,1.923292655350427e+20,1.7939960692672247e+20,1.2205271320834448e+20,1.2131283863987447e+20,1.0044659723901128e+20,9.845185444780704e+19,6.2234293272586486e+19,4.012955317810338e+19,3.2176983486492574e+19,9.278794019964453e+18,8.259142120737079e+18,2.6874689266856755e+17
66,DRF_1_AutoML_20190425_044008,1.9460051175118146e+21,1.6873708499988099e+21,1.4977325732020512e+21,6.107427859856653e+20,5.2391173150447396e+20,4.954975011086029e+20,4.8474712732309284e+20,4.688317932680585e+20,4.4544101159717044e+20,3.667920476608649e+20,3.6071968243516965e+20,3.194982702302196e+20,1.3615291189559506e+20,1.1253573638250142e+20,4.2803327962343014e+19,3.324524259576067e+19,2.901097933673018e+19,3.921978042364199e+18
67,XGBoost_grid_1_AutoML_20190425_040839_model_3,1.3913675423652333e+21,9.853314442108107e+20,9.591599712449981e+20,5.1978309173045415e+20,2.483933458431549e+20,2.3108374308317037e+20,2.029187587791766e+20,1.0721786483187909e+20,8.245958096710743e+19,7.899433373272952e+19,7.279470663318897e+19,4.927927992612972e+19,3.7676058951418905e+19,2.250303378359845e+19,1.874159131083722e+19,8.475869056711262e+18,2.1874459478673326e+18,8.720979885356483e+17
68,GBM_grid_1_AutoML_20190425_040839_model_31,1.0273232182426458e+21,7.376482421417108e+20,6.90697301232699e+20,2.7358838211475826e+20,2.6974883473400634e+20,2.5931232313971468e+20,1.9682971616111126e+20,1.7685127322507254e+20,1.6941496822316768e+20,1.4216790020650644e+20,1.3969778136401e+20,8.508760727153856e+19,7.717381515601615e+19,7.625150961826555e+19,2.2688752292646093e+19,1.6897589364777812e+19,1.6110199401313468e+19,2.1310301436850995e+18
69,GBM_grid_1_AutoML_20190425_040839_model_7,1.4633468863596357e+21,9.219201985074807e+20,8.25024267362186e+20,3.4059795114379916e+20,2.684993145358296e+20,2.3477720495100946e+20,2.246796595974216e+20,1.4761756361888052e+20,1.443003282417873e+20,1.4406179579121107e+20,1.1231926453322488e+20,1.0402307986574803e+20,8.140178041244274e+19,7.606855967949665e+19,1.8225494846410326e+19,1.3350506579456164e+19,1.0625666077176103e+19,1.2175458502851953e+18
70,XGBoost_3_AutoML_20190425_044008,1.3011693082907687e+21,9.907758035790924e+20,9.392139507078393e+20,2.349476556415938e+20,2.274088233794221e+20,2.2076115848570234e+20,2.0654391018860524e+20,1.984273153523628e+20,1.2285092346573776e+20,1.0070446350205033e+20,8.613925935718072e+19,8.224843075410933e+19,8.212110730761286e+19,3.601264959119845e+19,3.588228049749305e+19,1.41252092782476e+19,3.250037349572149e+18,4.841199862315745e+17
71,GBM_grid_1_AutoML_20190425_044008_model_18,8.495348972279174e+20,8.393167926233672e+20,7.039296509940995e+20,2.3305967982749313e+20,2.2832850768145206e+20,2.1543530008261584e+20,2.0522847206932008e+20,1.96589195793512e+20,1.6644616368287017e+20,1.184941218348149e+20,1.0779719311050775e+20,9.3111130647513e+19,6.186385021300271e+19,5.910786714337752e+19,2.9720898810413056e+19,2.4828555851926077e+19,1.5550049904008102e+19,1.4424843514124698e+18
72,XGBoost_3_AutoML_20190425_040839,1.251330926701915e+21,1.1470117263645742e+21,9.293666893851053e+20,3.186888889346881e+20,2.4840008365040992e+20,2.2504902513561017e+20,2.0556198473235012e+20,1.7611604299371826e+20,1.291077339660157e+20,8.457958891904093e+19,8.343310615452634e+19,4.296911232557908e+19,3.394256606423574e+19,3.001903138828452e+19,1.9764559337133965e+19,1.2204122770988073e+19,8.807697267927548e+18,9.354667606545531e+17
73,GBM_grid_1_AutoML_20190425_044008_model_9,2.7546692851713914e+20,1.1627677631749764e+20,7.478892165881188e+19,7.231923382487351e+19,5.444515938737481e+19,4.723125919948997e+19,3.681885329812567e+19,3.0776203473682694e+19,2.7344352805486854e+19,2.7117301455327855e+19,1.7555896663141253e+19,1.6813200747834376e+19,1.439424877844811e+19,7.166147848134722e+18,6.300684312761074e+18,5.008567934612668e+18,1.9565155206855393e+18,0.0
