,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
24,XGBoost_2_AutoML_20190421_195113,0.258039108817642,0.1810108652974684,0.15691454290147688,0.06508853105463713,0.06305394965577124,0.04913440163916848,0.04232800799275936,0.03652991029845508,0.03427725891089219,0.03141863946098504,0.02781676625715945,0.0245437179538555,0.010049776612265748,0.00891463593654213,0.004093932767428646,0.003438789559863419,0.0018162105865613585,0.001530954297067947
25,DRF_1_AutoML_20190421_193852,0.2897921882609081,0.15001985978074336,0.11481717742314401,0.061238839855000324,0.05768015476336424,0.053663764292668815,0.04992312291466815,0.04156472000609713,0.03798595871528704,0.03432576995873256,0.02672737404325106,0.023748603448770698,0.0218687880160217,0.013618817558123815,0.00668943051623196,0.0063525538917237915,0.005582106276247905,0.004400770279015355
26,GBM_grid_1_AutoML_20190421_195113_model_3,0.25775242733500947,0.17135572989572545,0.15337110887127842,0.0654677420509288,0.05871632972282302,0.04520511922459506,0.041113901111062744,0.035144965649869186,0.032825952207774345,0.029290138942411514,0.027563252791617986,0.025721181166979624,0.019096159668159068,0.018880906027984447,0.006870734234449447,0.005781308631734066,0.0035160228845099724,0.002327019583087426
27,XRT_1_AutoML_20190421_193852,0.19750775159738015,0.18293992613396481,0.15814085077743512,0.07619970658632838,0.05641096248391006,0.04992004635946795,0.04898480410912632,0.04815837257126952,0.0376411254257132,0.032754875258317766,0.02251380559735877,0.021414822049306097,0.02069205893780659,0.01921817189903034,0.013194596467764743,0.0075906658250979985,0.0037103503981655572,0.0030071075225566405
28,GBM_grid_1_AutoML_20190421_193852_model_18,0.1410390715407983,0.1266176942600009,0.12178315495648673,0.11167646776206863,0.11081450137028714,0.07293262018600846,0.06618665543503828,0.05730687465399201,0.049815412865593524,0.029532196424239744,0.02713421509137226,0.025935204090310592,0.018825353021197158,0.016168641277002287,0.013874066148647704,0.005277099372804028,0.002851253360643589,0.00222951818350863
29,XGBoost_grid_1_AutoML_20190421_195113_model_7,0.22225188193387946,0.14920595558822822,0.13501155953410682,0.07768846281117515,0.07078641629358327,0.06248598897454873,0.05101368030834349,0.04420909196254091,0.043681726423952454,0.033449803260367034,0.030361417863993947,0.025612999463897144,0.018008749105747783,0.015649239281308316,0.006609369753756139,0.006441058058976017,0.004190387078683537,0.0033422123029115754
30,GBM_3_AutoML_20190421_195113,0.2736738327462236,0.18187669046936036,0.14323929793454168,0.054681495651229275,0.052999538597424706,0.04781937015612861,0.03706658618398356,0.034226692890365194,0.03394160393460357,0.030986395643607348,0.029027702518624614,0.023883025333289908,0.022376872447158285,0.0179785442070966,0.008731936809455687,0.004352948607062858,0.0016591412030155194,0.0014783246668286173
31,GBM_grid_1_AutoML_20190421_195113_model_21,0.2641025413812416,0.168569983355569,0.1499349145049059,0.06227442962906279,0.05553701297470735,0.05009979616045077,0.04450767884431313,0.03455713918398259,0.033572554276064044,0.0326193960082437,0.023206085379305397,0.021662901324727833,0.021404506330242757,0.019053656452505476,0.007703675023289845,0.005888651118180713,0.002760509909888334,0.0025445681433187554
32,GBM_grid_1_AutoML_20190421_195113_model_43,0.2539863859462217,0.14005402711779608,0.13832864572621176,0.06889372948152606,0.06797899125542121,0.05723418770443466,0.04758997623594991,0.046092950982896085,0.04167663929236973,0.028282852678956256,0.027468961824408174,0.021559725304341554,0.01892437254902271,0.017899935030061806,0.010038353395359183,0.006029010659127026,0.004470897258156677,0.003490357557739424
33,GBM_4_AutoML_20190421_193027,0.28944046355135183,0.19027501457000245,0.16943468126253727,0.06224046436948332,0.050680910804917025,0.039938835321337206,0.03605130841308903,0.03408512101622905,0.029744392212511857,0.022824309113240883,0.020126899800573646,0.019007481971373984,0.013468717944966967,0.0068578388359339295,0.006587054472023015,0.005758488096130945,0.001968595441753789,0.001509422802543777
34,GBM_4_AutoML_20190421_195113,0.23810507943631562,0.19254293483467783,0.19220955402504572,0.05778356228575841,0.05059499023398119,0.050458735378434504,0.034686241847354665,0.03245696638789194,0.029825159211372215,0.027775556312213526,0.021826816662383088,0.019924934420766097,0.01903408028102136,0.018303048148661478,0.00798472602477703,0.0027414624680233155,0.002008802407559837,0.0017373496337621552
35,GBM_2_AutoML_20190421_195113,0.26852640653963966,0.1843883683764485,0.13716267175188732,0.07640237271039284,0.05349783606854731,0.04624481466757071,0.04438809005838095,0.032904994932309514,0.03024247648092281,0.029656757494465898,0.02857871309057247,0.021561069739720235,0.018882859337586638,0.012054210921812443,0.00867553240245921,0.0032842219257308374,0.002258609371004698,0.0012899941305479605
36,DRF_1_AutoML_20190421_195113,0.2214080413879196,0.168630127977266,0.1644209739202904,0.08013489287611275,0.05757040018433726,0.055264563769229204,0.045213881613883136,0.03414128994323692,0.0340084443371825,0.026632699760283488,0.024225399337468152,0.020565852259822836,0.018899182445219213,0.015283065935346842,0.010467053628853952,0.010352776258558714,0.009373361670098918,0.0034079926948900915
37,XGBoost_grid_1_AutoML_20190421_195113_model_2,0.24015918976819958,0.19322585947769763,0.18534042624425925,0.06034335737178493,0.05900943339836331,0.054059090268651425,0.04448311108133681,0.02788387160603578,0.027301826311043182,0.022946213078743838,0.022903943905390137,0.018092135316981492,0.009919484649363514,0.009841161372800496,0.008240858237420738,0.007853597844508876,0.0042653971992903435,0.0041310428681286615
