,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
58,XGBoost_2_AutoML_20190425_044008,1.0569248860121428e+21,9.888584664064836e+20,6.226376370264809e+20,3.0030132497483196e+20,2.7180479833264515e+20,2.601391382916162e+20,2.228735050406135e+20,1.7402269599973507e+20,1.294656293989033e+20,1.1237869093768292e+20,1.1132041539399503e+20,7.891547675878543e+19,4.5088720055280075e+19,2.746732218593732e+19,1.6841019491528737e+19,1.1931692376927502e+19,1.170733153172167e+19,6.444431782916915e+16
59,GBM_4_AutoML_20190425_054218,7.999313361383845e+20,5.135825498372393e+20,5.1331993368396825e+20,1.7944664843220523e+20,1.699048402357605e+20,1.6008213760474454e+20,1.4901128696606333e+20,1.3437114890473754e+20,8.573777048727506e+19,8.18546824460632e+19,6.938054270903753e+19,6.6265353588664435e+19,5.213819487630079e+19,1.5932089512730034e+19,1.2089927493327258e+19,6.663127875496968e+18,5.503789071274607e+18,2.644128927097815e+17
60,GBM_4_AutoML_20190425_031629,1.023531257725144e+21,4.5345228201556496e+20,4.176675238014091e+20,1.8531497948415735e+20,1.6209869470664386e+20,1.615924443688437e+20,1.4409931112795079e+20,1.3312652813037417e+20,9.710162778061904e+19,7.65179696641873e+19,5.582659019455909e+19,4.085473387317979e+19,3.76248832822157e+19,2.1790948272008856e+19,1.6542996864820052e+19,7.447474940531442e+18,5.408306382006911e+18,1.4922958359232512e+17
61,XRT_1_AutoML_20190425_031629,1.7194459087574076e+21,1.5844423471526524e+21,1.2784984692415623e+21,4.814837416274816e+20,4.742779470393167e+20,3.716645554295868e+20,3.706216906408738e+20,3.268057476537212e+20,3.086857960279727e+20,2.7668939193317956e+20,2.3726254103443433e+20,1.7623318936058803e+20,1.297613452502169e+20,1.0745890416896665e+20,5.946514245170705e+19,4.813510173798695e+19,3.471497298274838e+19,3.41849352606371e+18
62,XGBoost_grid_1_AutoML_20190425_050348_model_3,1.192099584402738e+21,1.0010673731525642e+21,8.095409622120304e+20,4.214720099553745e+20,3.1653951082815344e+20,2.921955669251929e+20,2.8833582371486197e+20,2.422891915372774e+20,1.7901908794258175e+20,1.7237195081444334e+20,1.4232399567327855e+20,1.0304607142549232e+20,4.387422589951777e+19,3.1082494427832254e+19,2.0326680258787934e+19,1.439749673579656e+19,1.14240984359182e+19,2.1957118014070456e+18
63,GBM_grid_1_AutoML_20190425_054218_model_16,6.62351574809285e+20,5.539729423578232e+20,5.431366483356722e+20,2.3236448941157594e+20,2.1720818781561396e+20,2.0292139760708328e+20,1.9855329299662687e+20,1.8987110937905647e+20,1.1836610349696968e+20,1.1232384729768945e+20,9.7566606849959e+19,8.772713886564273e+19,7.1131928392642855e+19,2.1331910963505398e+19,1.0203819749482168e+19,9.975321442021016e+18,8.389191806314611e+18,1.1826483132922593e+18
64,DRF_1_AutoML_20190425_040839,2.1827359874996146e+21,1.511611822828677e+21,1.3632774655894167e+21,5.350010363463158e+20,4.994319583330645e+20,4.418417558855992e+20,4.1389378878864936e+20,3.681469978300058e+20,3.2739283408639545e+20,3.220312635456388e+20,2.3493201618820032e+20,2.203079485888261e+20,1.9615702615114488e+20,1.8102440363759868e+20,7.960268032223845e+19,3.189626277475857e+19,3.0318344841644212e+19,6.19606468186656e+18
65,XRT_1_AutoML_20190425_050348,1.800101718908916e+21,1.51511829735105e+21,1.42326555336348e+21,5.111401914643209e+20,5.091167382254922e+20,4.5894167738012035e+20,4.529515732163688e+20,4.2149649827834836e+20,3.840814018147123e+20,3.209912838754371e+20,2.4956257530422493e+20,2.3397408647370978e+20,1.334374172421511e+20,6.562639659543822e+19,5.64806368853649e+19,3.2048877187717136e+19,2.401984086044102e+19,4.3657599019101716e+18
66,GBM_grid_1_AutoML_20190425_054218_model_17,8.3732486458193e+20,5.823448459540714e+20,5.730928338383363e+20,3.177641380830773e+20,2.5893929842682888e+20,1.7082763835472033e+20,1.6703821111200894e+20,1.586933576618402e+20,1.3061971198778907e+20,1.282486459488157e+20,1.1745126584219494e+20,1.1228276954327574e+20,9.461633567765928e+19,4.512332828327595e+19,3.372489354826167e+19,2.3834190521114296e+19,7.18443602503952e+18,2.458131073377239e+17
67,XGBoost_grid_1_AutoML_20190425_050348_model_6,1.5421869014363836e+21,1.3425319153809112e+21,1.324882167703758e+21,6.142207611666463e+20,4.106484526759197e+20,3.551572794985299e+20,3.177896819372138e+20,1.3747961781004167e+20,1.303428637560081e+20,1.0973648533129999e+20,8.930769122861724e+19,5.0517162893238075e+19,3.730226018234715e+19,3.174096775245149e+19,2.5772244691813663e+19,1.5930616167148814e+19,1.169510056437429e+19,1.4093957859251323e+18
68,GBM_3_AutoML_20190425_050348,8.178103451840686e+20,5.403705585551645e+20,3.1743604381334897e+20,1.7730177392529795e+20,1.6724009903905466e+20,1.6691337695983777e+20,1.5423192650441818e+20,1.2523374988108182e+20,1.0114598339130006e+20,9.590530635304062e+19,7.0313825770879844e+19,7.002199779268205e+19,6.6421954830785315e+19,2.494122940549405e+19,2.296369177224125e+19,3.811403181615743e+18,2.691730908632842e+18,5.813546098391777e+17
69,XGBoost_grid_1_AutoML_20190425_054218_model_4,9.951649132596859e+20,9.030237981584759e+20,7.8930199659286e+20,3.4015691503966565e+20,2.6456042408048486e+20,2.415566001338298e+20,2.1927738073815817e+20,1.2833424073001481e+20,1.1703205284484953e+20,9.271380232960685e+19,7.720263995284993e+19,3.762802348742463e+19,3.5266226331473412e+19,2.7563593225042133e+19,1.5440591322439746e+19,1.2193284884873085e+19,4.0008363906978284e+18,7.717949028528292e+17
70,DRF_1_AutoML_20190425_031629,3.256553453501559e+21,2.295166381872082e+21,2.260456858068961e+21,8.055678725470154e+20,7.857482342743996e+20,7.552601314344965e+20,6.652554114065205e+20,6.373954404241648e+20,6.30196436419813e+20,6.244708131810532e+20,5.3620771957147435e+20,4.002490430019957e+20,2.487646289296223e+20,1.7749400374220528e+20,1.0437173940096231e+20,8.578724851052498e+19,5.449884194308935e+19,6.376715541821784e+18
71,GBM_grid_1_AutoML_20190425_054218_model_3,8.237871144707985e+20,8.110468533374325e+20,6.189639663679418e+20,2.8087124806998373e+20,2.589889787602183e+20,2.529421397964735e+20,2.2433163338090493e+20,1.8139741075829844e+20,1.8088941879407988e+20,1.7504017526398596e+20,1.689418263795031e+20,9.195804201713874e+19,5.496887876591708e+19,3.4756563109580636e+19,2.0218701619870564e+19,1.8063401543708705e+19,1.3874538219300717e+19,2.6017369814110044e+18
72,XGBoost_grid_1_AutoML_20190425_044008_model_5,2.2227497665013597e+21,8.464069361804761e+20,7.163994850435908e+20,6.989580288492034e+20,6.715268146251222e+20,6.501570936557609e+20,3.527803640576968e+20,3.4244667879083475e+20,2.2874041112549602e+20,1.57454339998732e+20,1.0666824095938642e+20,8.843736180453487e+19,7.809025369972094e+19,7.537565624776524e+19,3.854623444387339e+19,3.696877390759618e+19,2.5534769971423347e+19,1.1792934284380078e+18
73,GBM_4_AutoML_20190425_044008,8.044108696552462e+20,6.296750743942007e+20,4.994502190221786e+20,2.0336669102023954e+20,1.7010067645080692e+20,1.26706831579511e+20,1.2252303150614892e+20,1.191226994382749e+20,9.191558327612054e+19,7.681792523233762e+19,7.3561532430679015e+19,3.978299590912141e+19,2.578481870678891e+19,2.372599197987137e+19,1.0629492377640763e+19,1.057140847688024e+19,3.808781396139311e+18,5.029721095222067e+17
74,GBM_grid_1_AutoML_20190425_040839_model_14,7.602277425609745e+20,5.864511084674427e+20,3.329063659302038e+20,2.2745062241346362e+20,2.140750722576616e+20,1.7096378428251806e+20,1.578443939477088e+20,1.3457620342527125e+20,1.2602147519559264e+20,1.1594462704888604e+20,1.0257051065624664e+20,6.252407615915662e+19,5.698732262976966e+19,3.2660124288900137e+19,3.1961323076797334e+19,2.9129383544902124e+19,1.3651743078652838e+19,2.0174828906899046e+18
75,XGBoost_grid_1_AutoML_20190425_040839_model_4,1.439177193059445e+21,1.1191163599038972e+21,6.565301797096994e+20,5.821582280445122e+20,4.456112687737083e+20,4.195907367641568e+20,3.659618372170568e+20,3.2999763870524794e+20,2.5648546994860956e+20,2.4025856068654255e+20,1.7325947660038413e+20,1.5756891790643927e+20,7.93384368917583e+19,3.708129352953627e+19,2.3360688037635817e+19,1.8316533309678551e+19,1.6998541024882065e+19,4.3804020982572646e+18
76,GBM_grid_1_AutoML_20190425_031629_model_3,1.2636623454316087e+21,1.0442414828240723e+21,8.366149143219216e+20,4.1714855431309885e+20,3.425899495539805e+20,2.998383690068871e+20,2.6955598919058745e+20,1.8554371308710684e+20,1.7170350052131367e+20,1.7129249427875797e+20,1.3706195292506817e+20,1.0016272972499858e+20,7.0155236611735945e+19,4.3753930531346055e+19,3.823099126605047e+19,2.2185881853589717e+19,1.4596063038214767e+19,2.3453069210759987e+17
77,GBM_4_AutoML_20190425_040839,9.567109982101271e+20,4.6736854560162814e+20,4.5785915980406325e+20,1.767815026152204e+20,1.674561310836801e+20,1.5756031532746356e+20,1.4741655530113702e+20,1.0898719894329623e+20,9.204633719889566e+19,8.268221008149951e+19,6.82241027672218e+19,3.0607010624400523e+19,2.9130276348343878e+19,2.3804974298141032e+19,1.4212649039958114e+19,4.0184082357771305e+18,3.827040435985973e+18,5.921657640777155e+17
78,GBM_grid_1_AutoML_20190425_050348_model_11,6.462818869138969e+20,5.5767405682659164e+20,4.4764601619597754e+20,3.792940754108175e+20,3.718856188394209e+20,3.59089555291922e+20,2.6811453824266614e+20,1.8155609227641907e+20,1.813228550738422e+20,1.1167663077311539e+20,5.776463776818869e+19,5.6050692654532395e+19,3.1145665768894497e+19,3.0252857929093874e+19,2.2679204133670486e+19,1.770672986726282e+19,1.586519632480777e+19,1.796767063969104e+18
79,XGBoost_grid_1_AutoML_20190425_050348_model_12,1.3127850768921757e+21,1.0882335587779016e+21,7.110599751041339e+20,4.912296015898555e+20,3.7746466398405866e+20,3.669650844027978e+20,3.575466853914546e+20,1.983213224314452e+20,1.6731511212034805e+20,1.4471934772508623e+20,1.3014311327956677e+20,6.297780062747466e+19,5.089871981635541e+19,3.709824360079006e+19,3.320845073767203e+19,1.6678015793199317e+19,1.2456834523516109e+19,5.675130125759283e+16
80,DRF_1_AutoML_20190425_034434,1.955601443892811e+21,1.7627861590339192e+21,1.5043226060942895e+21,5.6811368223781316e+20,5.2345999935122545e+20,4.9703266563158285e+20,4.8848455206385693e+20,3.910390058421626e+20,3.836464526069502e+20,3.258596750726246e+20,2.9506868756559482e+20,2.060845606187995e+20,2.029582356446603e+20,1.3157160758246638e+20,6.334967305217455e+19,3.4146087865560334e+19,2.8340334418391466e+19,4.559724198410322e+18
81,GBM_grid_1_AutoML_20190425_031629_model_1,1.9421376513318102e+21,1.0374522360170671e+21,9.770850014493745e+20,8.620605336915416e+20,3.6841024730197446e+20,3.485739316369886e+20,2.8901535708519963e+20,1.6950451245013375e+20,1.593304410872527e+20,6.533374618254285e+19,4.867470246248081e+19,3.7887833687021584e+19,3.111388548480526e+19,1.8516030898445484e+19,1.3630061808864723e+19,1.1943817791158616e+19,2.448754232057135e+18,0.0
82,GBM_3_AutoML_20190425_044008,8.413268758008022e+20,5.032588569320505e+20,4.5796348146730664e+20,2.2482500623852057e+20,1.66612445025362e+20,1.647792864629757e+20,1.546570064958094e+20,6.861119243285011e+19,6.112485525383492e+19,5.882454938517871e+19,5.361405174207847e+19,5.2049754559009e+19,4.841906600902289e+19,2.8628619770124567e+19,1.0884538393354568e+19,8.054059562656858e+18,6.286950862774338e+18,5.280694244988682e+17
83,GBM_2_AutoML_20190425_031629,8.522568306214536e+20,5.294103803588887e+20,4.97957170192589e+20,1.7849943235901574e+20,1.543432674498933e+20,1.4871134019400604e+20,1.2114131482594142e+20,8.159288432944323e+19,7.90793215835101e+19,7.230709961454938e+19,6.385964853536961e+19,5.69361249703339e+19,3.2546100535053255e+19,2.242761388300278e+19,1.0312992458027303e+19,8.598792807429177e+18,8.093453415012631e+18,5.863938090682286e+17
84,XGBoost_grid_1_AutoML_20190425_054218_model_5,1.24099769883189e+21,1.1975428882398571e+21,1.1405606013733427e+21,3.1639704930556576e+20,2.7166800149396377e+20,2.3127208502696188e+20,1.6536255539127832e+20,1.4741645854411378e+20,8.789858351473859e+19,7.50995732760772e+19,6.0378278062482e+19,5.320625607347588e+19,4.819277771993357e+19,4.7809334034862965e+19,2.6929700582373458e+19,1.4567890251776262e+19,9.622314437830509e+18,6.472618794287104e+18
85,GBM_2_AutoML_20190425_034434,7.368300647531571e+20,6.474752704464059e+20,5.344060686142936e+20,1.7953095018773008e+20,1.5566681556694493e+20,1.4647017485678464e+20,1.3786888011064646e+20,9.287433982335517e+19,6.332263826027079e+19,5.591870727873416e+19,5.050029638486799e+19,2.181471091730835e+19,1.8676493625403113e+19,1.733172933198191e+19,1.1728850073788875e+19,8.754363257399017e+18,8.334361910216491e+18,5.861972026452869e+17
86,GBM_3_AutoML_20190425_040839,9.108820869270282e+20,4.877739684851509e+20,4.838370483546431e+20,1.5570353045921962e+20,1.4699677055774517e+20,1.4086424885187104e+20,1.3891652997396352e+20,1.3594411023943388e+20,6.162753437786807e+19,5.390340362009051e+19,4.403098107326654e+19,4.3184814516716175e+19,2.8293611771280753e+19,2.8014623889872126e+19,2.367801808852825e+19,7.092846156689965e+18,3.8108957569995244e+18,2.2854977834922803e+17
87,XGBoost_grid_1_AutoML_20190425_050348_model_7,1.308908040562963e+21,7.862525670639209e+20,7.154321962861247e+20,2.9005137851354133e+20,2.613750597299806e+20,2.583324735614128e+20,2.4205338587553805e+20,1.620752970992048e+20,1.2855906007156942e+20,1.1005838715154072e+20,9.194379234644276e+19,5.210631783518831e+19,3.036307737270865e+19,2.9835824163794715e+19,1.306650382551325e+19,6.305171419714028e+18,4.629457974622945e+18,2.5608199189037056e+16
88,GBM_grid_1_AutoML_20190425_050348_model_18,1.4498378607698775e+22,1.194331652820556e+22,8.301108579613196e+21,4.6483726224669247e+21,4.306356600390457e+21,3.9999716511908616e+21,3.286059630885207e+21,2.9324155960458457e+21,2.3541857735137957e+21,1.9238848435170543e+21,1.3465232305506683e+21,1.1669115146368084e+21,7.491948382675911e+20,4.705048805296266e+20,3.3183816839358684e+20,1.972925841681259e+20,1.7562105165498653e+20,1.4872385703437664e+19
89,GBM_2_AutoML_20190425_040839,6.948475090268093e+20,5.735308089020981e+20,5.499331783076998e+20,1.4646050795055324e+20,1.3695749052433642e+20,1.3243307934087538e+20,1.1970614428843796e+20,1.1935242699973591e+20,9.38066817032441e+19,7.993720453596604e+19,5.37471850080161e+19,5.115714023325486e+19,4.138083259488456e+19,2.051978968499749e+19,1.004932407212848e+19,6.073013937555636e+18,2.624235463216464e+18,4.28467243119018e+17
90,GBM_3_AutoML_20190425_054218,6.404656287326363e+20,5.795471606074279e+20,5.2751242977530085e+20,1.869760688748432e+20,1.824919613896099e+20,1.709613037842858e+20,1.422748606976565e+20,1.310876113600124e+20,6.887040449812156e+19,6.818179355978498e+19,6.1823445359705194e+19,5.5993328933888066e+19,2.819541438780408e+19,2.7254474326985933e+19,1.7584079345184408e+19,1.0029222800549478e+19,7.304297635874079e+18,4.2691669120568525e+17
91,GBM_3_AutoML_20190425_031629,6.024679142515813e+20,5.5740690188932114e+20,5.548456555231146e+20,1.9175746671204106e+20,1.669434068214156e+20,1.504442408881252e+20,1.3575983209061863e+20,1.3051312093254595e+20,1.065951542224649e+20,7.465267017789787e+19,6.008596629916798e+19,5.941023284101592e+19,5.1365576851555615e+19,3.6861595713143833e+19,7.997495736721736e+18,6.14477686247732e+18,5.717158648493375e+18,6.524022337275167e+17
92,GBM_grid_1_AutoML_20190425_054218_model_13,5.2864628135023555e+20,5.079786997102789e+20,4.4748726430911273e+20,2.149117038493759e+20,1.745840274720403e+20,1.5578609058832607e+20,1.4338768961026811e+20,1.3046943073850465e+20,1.014098661819663e+20,7.791412952913727e+19,5.962615933252508e+19,3.498457543290231e+19,3.0405270031912927e+19,2.830716435160472e+19,1.084283611633628e+19,7.792484097141506e+18,7.175866981168447e+18,1.1133080248034263e+18
93,GBM_grid_1_AutoML_20190425_040839_model_27,7.251648269245932e+20,6.83695400080789e+20,6.73389475283505e+20,2.4726308307417327e+20,1.6520674139948293e+20,1.6485959479226846e+20,1.6191142588620105e+20,1.5262660434349313e+20,1.4182328687408238e+20,1.0240335850054563e+20,7.184397212279059e+19,6.642799334864506e+19,4.844743780706602e+19,3.3442314661876728e+19,2.596508583718604e+19,7.378499827341984e+18,6.133852664699552e+18,4.052825286188728e+17
94,GBM_grid_1_AutoML_20190425_050348_model_5,1.0257803835265505e+21,6.07440943771361e+20,4.854498647868231e+20,3.229666048932483e+20,2.6224180914420292e+20,2.3540466545065565e+20,2.1733893294229606e+20,1.9661496834606708e+20,1.3619985664405458e+20,1.1708339563982016e+20,1.0935302845208986e+20,6.845967093444955e+19,6.415299383961374e+19,2.3676986746621395e+19,2.3178883789983056e+19,2.0017343657429434e+19,1.943855413949838e+19,1.1902357681576346e+17
95,GBM_3_AutoML_20190425_034434,6.684484635423261e+20,6.365814851602617e+20,5.296511822014647e+20,1.7019975564260907e+20,1.647446298564682e+20,1.431226281431369e+20,1.2878910429237923e+20,1.0285513463425925e+20,8.960217562690775e+19,6.132232314413698e+19,5.811010432163591e+19,5.695521249219209e+19,4.485094846675026e+19,2.8887726282279748e+19,7.978482431898419e+18,6.459869956963041e+18,5.241622068503511e+18,5.902840873657303e+17
96,GBM_2_AutoML_20190425_050348,6.300121406788117e+20,5.83486578828354e+20,5.2506296415922055e+20,1.7566058129702833e+20,1.6648708310760948e+20,1.6322649456957928e+20,1.3839878314258334e+20,1.3308961092795997e+20,8.202837009887973e+19,7.64108684355489e+19,5.607215951955309e+19,4.9186353601396605e+19,3.213484360384643e+19,2.4193099703722705e+19,1.0431416457408545e+19,4.024954453131002e+18,3.8398217089030554e+18,8.896923048838431e+17
97,GBM_grid_1_AutoML_20190425_040839_model_24,6.444363258603493e+20,4.234551067194174e+20,4.156368225819301e+20,1.81647554051664e+20,1.6317962898595696e+20,1.6149109578504182e+20,1.5277735178570773e+20,1.2981050661411802e+20,1.1649079405682098e+20,8.481111088347847e+19,7.55668305335099e+19,5.286655535900472e+19,4.0259990441529704e+19,2.039903032291885e+19,1.1032546952104378e+19,1.059879731152814e+19,1.0372768507182973e+19,2.1582852502312714e+18
98,GBM_2_AutoML_20190425_044008,8.999281363646121e+20,5.187695003393191e+20,5.063565594194954e+20,2.044272535481132e+20,1.4933943401234983e+20,1.289756430371012e+20,1.2258631059935068e+20,1.212932849250861e+20,6.0496106126560985e+19,5.4041335154771755e+19,5.280759514747686e+19,3.1921720866988098e+19,1.8967360630438232e+19,1.5293162206317773e+19,1.5139321837894238e+19,6.172371855555428e+18,3.0555595811418276e+18,7.036490275891446e+17
99,GBM_grid_1_AutoML_20190425_044008_model_1,7.502469917305356e+20,6.366260285753262e+20,4.1252814257039344e+20,2.699619112913763e+20,2.6541151644912766e+20,2.0212322253406208e+20,1.7001056927388742e+20,1.5885777423261132e+20,1.0994483838671703e+20,9.897835339174432e+19,7.63219927116525e+19,6.7009476670064165e+19,6.326269728437096e+19,3.717624295566449e+19,1.4761646190822949e+19,6.522735084036948e+18,4.682500614570115e+18,1.0602868940524749e+17
100,XRT_1_AutoML_20190425_034434,1.8377236642960622e+21,1.517535604451041e+21,1.2146758478597697e+21,5.132416132716985e+20,4.68147562784047e+20,3.878066175783616e+20,3.5935523248556474e+20,3.3703004470775906e+20,2.8927737510414516e+20,2.7968535880872965e+20,2.2718439986205347e+20,1.2866664508532405e+20,1.2745464901998005e+20,1.0171093005783741e+20,6.383536692058181e+19,4.49541046476682e+19,3.4847189255988445e+19,3.623834194498552e+18
101,XGBoost_grid_1_AutoML_20190425_050348_model_8,1.1081158252328355e+21,9.095778022536952e+20,7.208491822129212e+20,2.8428166925655422e+20,2.434466870102558e+20,2.290777764772698e+20,1.8025219463117904e+20,1.6751342883362675e+20,1.4700110703160512e+20,1.0371343100308724e+20,9.62201009301194e+19,5.779598704371984e+19,5.45576790093149e+19,4.0584429934607335e+19,1.2757353041619845e+19,1.2067170901167178e+19,5.014820307484017e+18,7.87361994637312e+16
102,GBM_grid_1_AutoML_20190425_040839_model_16,1.1959799984316712e+21,1.043964511446989e+21,7.887990711782222e+20,4.870777401302571e+20,4.849177011589795e+20,4.813539112944738e+20,4.264762831975691e+20,2.996566769094204e+20,2.398498238359866e+20,2.3942266796664213e+20,2.3427670725804583e+20,2.1798192734221946e+20,1.4188737520784219e+20,7.899562675840378e+19,5.424798176814249e+19,5.37227098791818e+19,2.553176170760975e+19,1.0976121527195402e+18
103,XGBoost_grid_1_AutoML_20190425_034434_model_7,1.644344162846354e+21,1.194201498791325e+21,1.1023571990530564e+21,4.05443734065935e+20,3.240787477106042e+20,2.9105290166504994e+20,2.7717973893479557e+20,2.3417303650568608e+20,1.872176447736051e+20,1.5873432986313766e+20,1.438400023056561e+20,1.1693045797044303e+20,1.114057990689616e+20,9.280066374820115e+19,3.780722629056607e+19,3.1802531607513924e+19,2.1350516899270623e+19,1.7399587341357548e+18
104,GBM_grid_1_AutoML_20190425_054218_model_19,6.904642540257315e+21,6.674958959261419e+21,5.386897940636066e+21,2.6633215776607846e+21,2.4630749312042664e+21,2.366207569769108e+21,2.072202734470177e+21,1.7270672659643137e+21,1.1979674932422252e+21,1.1961172174828177e+21,1.163421928613038e+21,1.0719874564408601e+21,1.0494249148889432e+21,5.357903977341287e+20,3.286732989398243e+20,2.985737723052703e+20,1.5778143151385582e+20,1.2273979142747193e+19
105,XGBoost_grid_1_AutoML_20190425_034434_model_6,1.2479882706159875e+21,7.961531678947415e+20,7.121446389268884e+20,4.832998533615908e+20,2.3186867124010012e+20,2.060870235248457e+20,1.8832308496807808e+20,1.164807401224966e+20,8.186694419973616e+19,6.138014426161847e+19,5.150159963405104e+19,2.44218926803001e+19,1.4698442963923501e+19,5.285144037265768e+18,4.853020574387012e+18,2.60073175290531e+18,,
106,XRT_1_AutoML_20190425_044008,1.7893184125511307e+21,9.522168983632206e+20,9.422224959964111e+20,4.064665437625574e+20,3.7993970863864755e+20,3.501661652114966e+20,3.0992794510019684e+20,2.825832844314542e+20,2.305447009105834e+20,2.2916526241846867e+20,1.898292575684568e+20,1.0978225140329454e+20,9.452643960697232e+19,8.830857820659673e+19,7.0301203377392976e+19,3.2499065626640253e+19,1.5758897739657642e+19,3.8899217808563896e+18
107,DRF_1_AutoML_20190425_050348,1.5324052237832233e+21,1.3700016213080576e+21,1.3309981967352154e+21,5.041277350007842e+20,5.005500121249313e+20,4.571734163920519e+20,4.160444687169513e+20,3.93452864873689e+20,3.709984800815731e+20,2.8167612576588785e+20,2.5233074096268588e+20,2.0815419334599482e+20,1.3385770336284521e+20,8.59343191858563e+19,6.658693435150985e+19,6.404236977571994e+19,2.749886057746845e+19,3.8121269351447265e+18
108,GBM_2_AutoML_20190425_054218,7.480593682115403e+20,5.7224460899601875e+20,5.526044462054281e+20,1.6358180395111835e+20,1.309946102684886e+20,1.29575624542146e+20,1.1496377471597963e+20,9.972614444393431e+19,7.737863218203827e+19,6.242892882093539e+19,5.763716478811085e+19,4.81533008544499e+19,2.9754842933385757e+19,2.9705147206833537e+19,1.2738932923319714e+19,3.887027866252083e+18,3.1983190713806356e+18,1.8276699034196378e+17
109,GBM_grid_1_AutoML_20190425_054218_model_24,6.236335658628274e+20,4.629135355921123e+20,4.102990014923334e+20,1.5779036834436638e+20,1.2749628092825416e+20,1.2585093654407807e+20,1.118975270571821e+20,1.1123050173112202e+20,1.0110527507279328e+20,4.999268265264939e+19,4.186964467826819e+19,3.5575092341855224e+19,3.1562255331496034e+19,2.9415986643844727e+19,1.0921565546931552e+19,6.652850740312146e+18,5.357236265919971e+18,3.298778837470413e+17
110,XGBoost_grid_1_AutoML_20190425_050348_model_9,1.0660960444408178e+21,7.953734118405088e+20,7.668409267700472e+20,5.058483563490443e+20,2.3115043506046475e+20,1.995964568525026e+20,1.766858187153248e+20,8.575657653415654e+19,7.2881150237364716e+19,5.69619107170285e+19,4.38833078655632e+19,3.17151072389662e+19,2.8165056871761183e+19,1.0797212980853342e+19,9.616918034761384e+18,4.2854183123906724e+18,4.601950255280292e+17,
111,GBM_grid_1_AutoML_20190425_040839_model_29,7.346033865811433e+20,4.751062927114041e+20,4.346204801737152e+20,2.4482165708711526e+20,1.762194674554734e+20,1.63929020927077e+20,1.423037382710484e+20,1.2196894801449399e+20,1.0514969225612545e+20,1.0427797304934557e+20,1.0310977273115915e+20,9.875948020907272e+19,4.8240492126532534e+19,4.0324808851010355e+19,2.041285778114976e+19,1.168032862565512e+19,7.915114828010619e+18,2.0060142972174336e+17
112,GBM_grid_1_AutoML_20190425_050348_model_16,1.6860318453870996e+22,1.2644827605462273e+22,1.1226539374111967e+22,4.11057330263964e+21,3.8297279854518857e+21,3.822083406559401e+21,3.5533175879971845e+21,2.984235420733254e+21,2.2651842303028164e+21,2.1146767455058615e+21,1.4945842755875425e+21,5.96690640354595e+20,5.70333640194758e+20,4.6244153724054064e+20,2.8331700173480867e+20,1.2616787736785427e+20,9.545711022918704e+19,1.357601751382465e+19
113,XRT_1_AutoML_20190425_040839,2.0590653121446722e+21,1.3702145571279392e+21,1.0730467171469665e+21,5.4157298447130034e+20,4.477617024114056e+20,3.859306924117013e+20,3.6990706085937755e+20,3.646446398791672e+20,3.352479562614597e+20,2.7674035649615023e+20,2.4947825595651405e+20,2.1409275240463624e+20,1.4758675970111675e+20,1.1815552503001802e+20,5.94436931788724e+19,4.6558802285988676e+19,2.8516029779440304e+19,4.046520823954014e+18
114,XGBoost_grid_1_AutoML_20190425_050348_model_15,1.949703417230816e+21,1.3045296973002289e+21,1.1558361076219416e+21,5.156993823995918e+20,4.491319225980331e+20,4.011471592839352e+20,3.6188660731986785e+20,3.41892665667924e+20,2.6346147540266228e+20,2.414094239053822e+20,1.4727944180310684e+20,7.471464744933235e+19,6.016893544659996e+19,5.7015830767254634e+19,5.14298147188968e+19,2.01474224800651e+19,1.4028941537677672e+19,2.9786635861858714e+18
115,XGBoost_grid_1_AutoML_20190425_050348_model_13,1.1294105331209035e+21,1.0989740105704826e+21,9.294767461009992e+20,3.789784012244365e+20,2.5296256432447108e+20,2.2494991075943593e+20,1.7282220522406412e+20,1.3578870966401053e+20,9.930656201068197e+19,9.89805612110929e+19,7.0270606167815225e+19,6.508977334843238e+19,6.46241917467204e+19,3.317206349986241e+19,1.6942674839074767e+19,1.107166207826251e+19,3.8822952933282284e+18,5.433733894069289e+17
116,XRT_1_AutoML_20190425_054218,1.8089946393231124e+21,1.1851619299142622e+21,1.0671313094051596e+21,4.910762329119203e+20,4.271388401083739e+20,3.882516647009132e+20,3.191103625279402e+20,3.030760701108735e+20,2.731766370003887e+20,2.661453041212263e+20,2.1679171040319845e+20,2.0424663457399518e+20,1.5532624843731108e+20,1.400265705250871e+20,3.6054584964681826e+19,2.931418726027546e+19,2.851181864990592e+19,3.079559720952922e+18
117,XGBoost_grid_1_AutoML_20190425_040839_model_2,9.982712007339205e+20,8.608527245664762e+20,7.864326406802715e+20,2.8800892571378464e+20,2.3493783920178102e+20,2.186513979821397e+20,2.0167066354806948e+20,1.1313324618540699e+20,9.82238597166714e+19,8.912363298212754e+19,7.3068704930830746e+19,7.236823685910023e+19,4.676875183228925e+19,3.0321355304481063e+19,1.2427026763287101e+19,1.028147165868222e+19,7.110345434001834e+18,7.387199438218854e+17
